# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1159.34 830243 396.779 -2.68353
20 1260.29 832339 396.815 -2.68367
30 1315.71 774784 397.055 -2.68705
40 1234.29 797606 397.164 -2.68849
50 1207.22 787283 397.219 -2.68916
60 1223.69 797241 397.189 -2.68844
70 1340.85 799880 397.138 -2.68739
80 1386.3 771416 397.059 -2.68617
90 1328.4 822945 396.823 -2.68277
100 1340.03 818897 396.732 -2.68178
110 1293.4 784690 396.773 -2.68304
120 1022.37 861582 396.798 -2.68394
130 1154.46 774185 397.181 -2.69018
140 1348.85 724748 397.391 -2.6931
150 1211.37 806864 397.08 -2.68834
160 1033.33 868783 396.818 -2.684
170 1175.84 795391 397.023 -2.68687
180 1365.46 737865 397.204 -2.689
190 1252.43 809423 396.978 -2.68513
200 1299.91 812773 396.775 -2.68166
210 1278.78 818534 396.689 -2.68016
220 1272.99 839993 396.775 -2.68156
230 1344.1 792605 397.139 -2.68745
240 1258.59 763858 397.454 -2.69244
250 1136.87 788047 397.515 -2.69352
260 1162.79 794713 397.454 -2.69255
270 1275.4 810255 397.374 -2.69107
280 1392.87 794882 397.35 -2.69058
290 1296.34 829362 397.329 -2.69044
300 1171.17 823630 397.526 -2.69385
310 1253.77 761248 397.873 -2.6993
320 1340.08 768500 397.955 -2.70059
330 1300.74 777807 397.776 -2.69814
340 1145.76 806615 397.424 -2.6931
350 981.506 899560 397.213 -2.68965
360 1331.21 765802 397.619 -2.69582
370 1356.16 778377 397.892 -2.69941
380 1306.52 760628 397.93 -2.69999
390 1191.25 789778 397.695 -2.69653
400 1265.49 821881 397.389 -2.69163
410 1437.68 793376 397.212 -2.68896
420 1343.05 836362 397.05 -2.68682
430 1283.12 816990 397.15 -2.68905
440 1215.71 798715 397.38 -2.69322
450 1085.06 837205 397.673 -2.69834
460 1121.7 754481 398.138 -2.70558
470 1103.08 735470 398.311 -2.70785
480 1165.51 760256 397.954 -2.70226
490 1150.87 893150 397.38 -2.69223
500 1530.75 766232 397.369 -2.69117
510 1542.12 782799 397.197 -2.68858
520 1146.76 908612 396.997 -2.68586
530 1112.55 805943 397.487 -2.69419
540 1172.59 772940 398.116 -2.70382
550 1299.79 700015 398.45 -2.70856
560 1115.33 811710 398.115 -2.70336
570 1101.03 824743 397.802 -2.69789
580 1229.37 772177 397.638 -2.69482
590 1254.39 865790 397.397 -2.69035
600 1347.52 782876 397.543 -2.6921
610 1289.46 797979 397.624 -2.69304
620 1149.41 865118 397.756 -2.69511
630 1386.66 715894 398.226 -2.70218
640 1313.71 784376 398.196 -2.70158
650 1293.82 775425 397.962 -2.6981
660 1268.73 790800 397.544 -2.6922
670 1102.89 911920 397.168 -2.68619
680 1288.32 765519 397.489 -2.69127
690 1306.48 784945 397.673 -2.69392
700 1181.08 815360 397.726 -2.69486
710 1114.84 792983 397.893 -2.69737
720 1193.57 747961 397.946 -2.69795
730 1166.91 812172 397.695 -2.69361
740 1215.27 823265 397.481 -2.68968
750 1268.2 817183 397.471 -2.68895
760 1344.29 776890 397.569 -2.69
770 1326.31 812034 397.543 -2.68938
780 1277.9 832538 397.613 -2.69053
790 1148.15 804577 397.902 -2.6952
800 1117.35 783732 398.249 -2.70042
810 1334.05 713622 398.415 -2.70262
820 1242.94 765297 397.954 -2.69581
830 1096.08 901993 397.3 -2.68488
840 1401.16 789811 397.279 -2.68402
850 1406.86 788029 397.29 -2.68405
860 1224.73 853031 397.259 -2.6838
870 1245.2 796527 397.551 -2.68868
880 1225.72 813707 397.892 -2.69414
890 1245.29 752588 398.281 -2.70029
900 1254.23 730390 398.29 -2.70056
910 1149.97 853102 397.869 -2.6939
920 1417.75 746992 397.676 -2.69084
930 1256.69 851738 397.254 -2.68454
940 1148.34 860679 397.171 -2.6833
950 1266.69 789994 397.536 -2.68905
960 1218.62 831783 397.929 -2.69526
970 1390.38 678181 398.395 -2.70243
980 1241.88 744540 398.029 -2.69766
990 1023.11 885910 397.295 -2.68571
1000 1402.45 775012 397.048 -2.68155
1010 1352.23 877728 396.805 -2.67771
1020 1237.05 833120 397.075 -2.68248
1030 1229.2 773185 397.608 -2.69091
1040 1201.11 788306 397.998 -2.69704
1050 1322.32 692693 398.162 -2.69965
1060 1238.72 802773 397.634 -2.69194
1070 1201.78 816611 397.033 -2.68247
1080 1145.77 864255 396.627 -2.67588
1090 1271.34 860774 396.724 -2.67732
1100 1499.63 735633 397.212 -2.68485
1110 1234.51 806053 397.34 -2.68701
1120 1177.95 795220 397.438 -2.68889
1130 1365.66 755365 397.484 -2.6898
1140 1363.86 805043 397.236 -2.6864
1150 1313.5 795971 396.976 -2.683
1160 1076.07 876131 396.787 -2.68053
1170 1130.76 793981 397.075 -2.68542
1180 1125.01 792673 397.4 -2.69018
1190 1100.65 806741 397.666 -2.69406
1200 1109.26 745079 397.923 -2.69735
1210 1165.89 764848 397.796 -2.69462
1220 1407.95 740604 397.338 -2.68695
1230 1425.96 853875 396.513 -2.67386
1240 1339.56 903632 396.096 -2.66654
1250 1302.74 851815 396.467 -2.67286
1260 1320.82 813279 397.285 -2.68665
1270 1365.7 674373 398.112 -2.69926
1280 1260.86 713630 398.033 -2.69872
1290 1164.22 799252 397.277 -2.68785
1300 1142.07 872792 396.51 -2.67586
1310 1160.4 909643 396.354 -2.67317
1320 1310.92 779957 396.949 -2.6826
1330 1197 806859 397.534 -2.6915
1340 1296.43 709584 398.036 -2.69902
1350 1250.79 741341 397.907 -2.69706
1360 1322.4 788177 397.293 -2.6878
1370 1336.59 837637 396.606 -2.67715
1380 1207.36 898828 396.254 -2.67158
1390 1163.74 847713 396.637 -2.67823
1400 1329.02 749146 397.369 -2.6896
1410 1276.95 773061 397.786 -2.69583
1420 1297.99 736584 397.902 -2.69783
1430 1284.94 795828 397.6 -2.69356
1440 1376.93 773191 397.172 -2.68738
