# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1358.56 724166 397.663 -2.71445
20 1315.79 772316 397.025 -2.70568
30 1080.17 878117 396.203 -2.69342
40 977.75 910029 396.044 -2.69115
50 1064.17 819570 396.76 -2.70313
60 1032.92 779767 397.707 -2.71781
70 1132.87 695697 398.406 -2.72768
80 1184.68 702406 398.24 -2.72505
90 1169.33 780473 397.25 -2.71047
100 1062.76 915475 396.159 -2.69243
110 1247.38 897181 395.993 -2.6891
120 1329.78 811412 396.647 -2.69967
130 1133.42 815513 397.485 -2.71329
140 1244.33 684696 398.326 -2.72629
150 1224.69 672683 398.215 -2.72549
160 868.003 851861 397.135 -2.70949
170 1023.27 886669 396.407 -2.697
180 1253.03 863237 396.427 -2.6969
190 1331.39 816676 396.999 -2.70614
200 1232.14 755297 397.703 -2.71724
210 1038.27 750255 398.053 -2.72273
220 957.451 760847 397.948 -2.7213
230 1099.81 776980 397.517 -2.71449
240 1301.93 790048 396.871 -2.70441
250 1190.59 882350 396.232 -2.69396
260 1122.82 885188 396.25 -2.69438
270 1158.73 812031 396.981 -2.70655
280 1216.7 737644 397.82 -2.71921
290 1202.34 720799 398.126 -2.72378
300 1092.93 749839 397.761 -2.71875
310 1062.27 801017 396.962 -2.70682
320 1059.34 910723 396.255 -2.69507
330 1179.57 848425 396.383 -2.6969
340 1098.47 810499 396.996 -2.70644
350 1045.52 760742 397.671 -2.71661
360 1161.18 731213 398.016 -2.72119
370 1343.2 718423 397.738 -2.71697
380 1277.51 784923 396.806 -2.70341
390 1126.35 923171 395.818 -2.6876
400 1147.05 914870 395.831 -2.68807
410 1267.47 767663 396.751 -2.70323
420 1057.74 758805 397.502 -2.71466
430 977.254 740942 397.857 -2.7201
440 1093.25 701846 397.651 -2.71718
450 1222.59 795241 396.696 -2.70291
460 1298.4 879239 395.692 -2.68644
470 1227.73 925928 395.404 -2.68172
480 1164.75 834429 396.117 -2.69425
490 1065.27 775199 397.17 -2.71093
500 1020.16 734449 398.003 -2.72345
510 1121.6 665118 398.204 -2.72627
520 1144.86 738006 397.309 -2.71383
530 1215.77 887194 395.951 -2.69198
540 1369.79 906854 395.264 -2.68003
550 1179.38 913023 395.565 -2.68592
560 978.705 809001 396.768 -2.70641
570 1063.74 718152 398.054 -2.72564
580 1233.7 652519 398.608 -2.73312
590 1234.43 683882 397.892 -2.72396
600 1112.61 853469 396.279 -2.69975
610 1070.79 953002 395.1 -2.67935
620 895.425 984651 395.269 -2.68262
630 900.126 825804 396.926 -2.71134
640 979.33 651606 398.775 -2.73692
650 1011.27 641028 399.404 -2.74358
660 1197.59 653660 398.59 -2.73189
670 1316.16 801756 396.585 -2.70255
680 1328.66 1.00103e+06 394.7 -2.66869
690 1337.3 1.00489e+06 394.46 -2.66382
700 1110.04 914504 395.991 -2.69273
710 1024.67 696991 398.41 -2.73088
720 1013.92 580062 399.957 -2.75025
730 1075.06 594470 399.587 -2.7456
740 1090.14 756738 397.476 -2.71736
750 1005.49 1.04318e+06 395.164 -2.67672
760 1261.62 991873 394.741 -2.66696
770 1329.84 876245 396.009 -2.68887
780 1224.36 754195 397.952 -2.72015
