# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1681.17 -6682.96 692.117 -2.75623
20 1599.8 -6124.39 691.996 -2.75614
30 1510.08 -3884.9 691.777 -2.7558
40 1543.9 -4741.37 691.492 -2.75513
50 1678.51 -8069.21 691.128 -2.7542
60 1781.22 -10916.3 690.633 -2.75328
70 1868.47 -13142.8 689.958 -2.75269
80 1862.92 -12614 689.07 -2.7526
90 1778.91 -10156.4 687.985 -2.75285
100 1833.91 -12861.5 686.739 -2.75333
110 1924.64 -14592.7 685.298 -2.7542
120 1890.66 -12987.5 683.639 -2.75555
130 1694.55 -8150.34 681.8 -2.75699
140 1523.53 -2412.9 679.865 -2.75791
150 1575.01 -1036.9 677.928 -2.75822
160 1745.85 77.9464 676.021 -2.75817
170 1871.27 645.062 674.161 -2.75814
180 1809.73 3773.04 672.364 -2.75836
190 1684 5475.96 670.674 -2.75859
200 1647.15 3944 669.113 -2.75873
210 1656.72 2296.11 667.657 -2.7587
220 1725.66 845.623 666.277 -2.7586
230 1759.4 1424.15 664.948 -2.75848
240 1838.15 -1069.36 663.672 -2.7585
250 1860.87 -4552.77 662.409 -2.75887
260 1813.91 -5215.51 661.108 -2.75955
270 1775.02 -5696.99 659.753 -2.76038
280 1813.68 -5893.91 658.338 -2.76129
290 1851.38 -3318.8 656.868 -2.7623
300 1872.41 -1292.65 655.379 -2.76344
310 1904.39 -1881.63 653.903 -2.76481
320 1949.87 -1427.96 652.436 -2.76649
330 2074.57 -2823.66 650.978 -2.76867
340 2168.47 -3268.87 649.514 -2.77172
350 2050.64 757.86 648.043 -2.77549
360 1787.1 6079.31 646.622 -2.77909
370 1535.36 11582.7 645.332 -2.78173
380 1479.24 13550.8 644.252 -2.78332
390 1603.77 11237.1 643.404 -2.78427
400 1733.98 9094.09 642.753 -2.78497
410 1794.88 10898.1 642.268 -2.78563
420 1828.72 11575.9 641.967 -2.78639
430 1881.49 8501.03 641.852 -2.78736
440 1921.45 6851.51 641.88 -2.78866
450 1883.76 6987.53 642.022 -2.79028
460 1747.45 10300.1 642.282 -2.792
470 1577.76 11032.2 642.699 -2.79345
480 1416.95 11066.9 643.286 -2.79435
490 1342.79 12483.1 644.044 -2.79456
500 1566.72 6246.04 644.979 -2.7941
510 1845.44 225.12 646.003 -2.79318
520 1858.12 -479.57 647.024 -2.79247
530 1597.98 4150.49 648.037 -2.79215
540 1572.53 2176.02 649.096 -2.79176
550 1849.82 -5869.22 650.167 -2.79104
560 1989.4 -10508.5 651.139 -2.79047
570 1865.35 -10646.9 651.939 -2.79055
580 1634.15 -4883 652.571 -2.79093
590 1577.65 -1360.48 653.116 -2.79114
600 1760.56 -2722.59 653.628 -2.79108
610 1918.86 -3061.8 654.094 -2.79109
620 1960.57 -2560.9 654.51 -2.79157
630 1954.86 -4031.44 654.882 -2.7926
640 1916.52 -2814.1 655.194 -2.79406
650 1975.63 -4293.96 655.456 -2.79587
660 2074.07 -8778.76 655.645 -2.79822
670 1980.45 -6227.51 655.707 -2.80117
680 1733.56 -1150.11 655.676 -2.80405
690 1599.32 1040.94 655.628 -2.80633
700 1598.39 160.613 655.599 -2.80793
710 1691.85 -1256.31 655.578 -2.80914
720 1638.38 1554.39 655.549 -2.81008
730 1458.96 6444.6 655.553 -2.81061
740 1430.28 8157.91 655.664 -2.81055
750 1647.81 3524.78 655.899 -2.81002
760 1617.38 4751.05 656.204 -2.80923
770 1465.25 8981.06 656.589 -2.80838
780 1487.84 6639.82 657.111 -2.80726
790 1679.5 -1417.99 657.729 -2.80573
800 1732.51 -2274.79 658.332 -2.80407
810 1649.39 -789.029 658.897 -2.80264
820 1579.13 -1889.47 659.44 -2.80133
830 1466.44 1204.51 659.957 -2.79994
840 1435.72 1418.38 660.486 -2.79835
850 1497.74 -3563.19 661.027 -2.79638
860 1615.06 -7564.69 661.508 -2.79408
870 1722.66 -7737.05 661.867 -2.7917
880 1745.75 -5624.09 662.1 -2.78956
890 1678.73 -389.817 662.248 -2.78778
900 1643.63 2066.25 662.387 -2.78622
910 1714.33 3503.43 662.563 -2.78473
920 1803.15 5665.61 662.802 -2.78338
930 1834.81 6615.63 663.134 -2.78237
940 1767.49 11184.2 663.584 -2.78178
950 1742.36 12427.6 664.214 -2.78151
960 1735.09 12074.6 665.048 -2.78138
970 1741.91 7554.23 666.071 -2.78132
980 1797.8 -488.059 667.206 -2.78125
990 1794.37 -3866.3 668.331 -2.78119
1000 1864.35 -7775.62 669.378 -2.78128
1010 1971.37 -11482 670.285 -2.78169
1020 1933.68 -10741.7 670.997 -2.78264
1030 1716.34 -6841.61 671.526 -2.78392
1040 1460.52 -2329.01 671.937 -2.78486
1050 1408.18 -966.071 672.302 -2.78515
1060 1548.09 -3825.82 672.645 -2.78482
1070 1656.3 -8247.2 672.92 -2.78409
1080 1626.67 -7995.92 673.06 -2.78326
1090 1511.49 -4333 673.074 -2.78236
1100 1463.74 -4425.83 673.01 -2.78124
1110 1457.81 -5494.28 672.877 -2.77977
1120 1531.76 -7347.63 672.655 -2.77798
1130 1703.24 -11559.2 672.312 -2.77595
1140 1835.96 -14867.1 671.785 -2.77404
1150 1892.78 -15173.2 671.023 -2.77267
1160 1889.88 -14221.4 670.023 -2.77197
1170 1855.24 -11128.8 668.808 -2.77184
1180 1814.39 -8045.13 667.431 -2.77203
1190 1788.5 -5630.22 665.947 -2.77242
1200 1730.81 -942.685 664.407 -2.77279
1210 1818.62 714.259 662.879 -2.77309
1220 1931.13 -264.141 661.391 -2.77361
1230 1987.8 -367.666 659.934 -2.77462
1240 1947.93 1505.62 658.505 -2.77616
1250 1799.29 5720.84 657.136 -2.77787
1260 1622.69 9693.86 655.891 -2.77926
1270 1562.34 12050.9 654.829 -2.78008
1280 1728.6 8928.43 653.976 -2.78054
1290 1942.16 4813.28 653.287 -2.78113
1300 1981.71 5424.7 652.701 -2.7822
1310 1895.74 4669.36 652.214 -2.78377
1320 1660.82 10998.9 651.828 -2.7854
1330 1375.73 17009.3 651.631 -2.78635
1340 1564.92 7890.93 651.693 -2.78667
1350 1879.04 -4569.19 651.88 -2.78664
1360 1997.79 -6091.46 652.014 -2.78694
1370 2025.25 -6453.88 652.055 -2.78795
1380 1974.85 -3629.86 652.003 -2.78962
1390 1793.68 3461.72 651.906 -2.79157
1400 1570.77 10654.9 651.872 -2.79321
1410 1450.66 13427 652.009 -2.79422
1420 1454.5 11362.3 652.358 -2.79461
1430 1490.4 9800.69 652.891 -2.79445
1440 1556.55 8529.45 653.581 -2.79385
1450 1753.7 2427.68 654.397 -2.79294
1460 1964.89 -5275.47 655.244 -2.79202
1470 2056.07 -8812.73 656.006 -2.79169
1480 2053.46 -10874.4 656.623 -2.79228
1490 1946.57 -9864.45 657.064 -2.79363
1500 1827.18 -7759.67 657.345 -2.7953
1510 1774.54 -7891.52 657.498 -2.79697
1520 1695.04 -5986.93 657.529 -2.79849
1530 1584.1 -2328.89 657.469 -2.79966
1540 1494.14 2171.5 657.378 -2.80031
1550 1515.29 2843.88 657.324 -2.80042
1560 1565.72 1848.29 657.32 -2.80009
1570 1517.32 4858.84 657.357 -2.79944
1580 1491.98 6529.92 657.477 -2.7985
1590 1617.7 1341.65 657.696 -2.79722
1600 1761.89 -2012.71 657.944 -2.79574
1610 1915.03 -5817.74 658.158 -2.79445
1620 2053.09 -8999.87 658.283 -2.79375
1630 2112.38 -12268.3 658.263 -2.79406
1640 1946.04 -9829.95 658.058 -2.79533
1650 1666.83 -1752.91 657.709 -2.7968
1660 1491.46 2214.48 657.337 -2.79777
1670 1523.14 1440.39 657.004 -2.79814
1680 1645.32 -539.237 656.704 -2.79808
1690 1680.62 879.631 656.41 -2.79782
1700 1668.43 1603.9 656.139 -2.79747
1710 1665.81 747.368 655.902 -2.79707
1720 1580.26 2299.54 655.689 -2.79658
1730 1442.32 5997.06 655.526 -2.79584
1740 1586 3164.36 655.457 -2.79476
1750 1686.32 -542.108 655.445 -2.79334
1760 1600.66 177.307 655.437 -2.79199
1770 1625.22 -2531.22 655.432 -2.79064
1780 1707.2 -4488.17 655.392 -2.78921
1790 1727 -3164.31 655.29 -2.78786
1800 1835.2 -3407.11 655.142 -2.78674
1810 1857.13 -1943.87 654.948 -2.78595
1820 1739.73 3627.47 654.738 -2.78557
1830 1643 8849.8 654.595 -2.78526
1840 1777.67 7688.99 654.595 -2.7849
1850 1948.08 5924.1 654.725 -2.78472
1860 1988.45 5692.91 654.958 -2.78513
1870 1866.75 8844.66 655.291 -2.78612
1880 1716.11 11702.5 655.769 -2.78732
1890 1651.15 12163.9 656.433 -2.78837
1900 1658.39 11289.5 657.292 -2.78919
1910 1717.37 8000.69 658.326 -2.78979
1920 1738.08 5796.85 659.486 -2.79028
1930 1766.13 4010.17 660.733 -2.79072
1940 1872.57 1682.37 662.037 -2.79121
1950 2012.81 -1774.59 663.356 -2.79203
1960 1987.46 -3461.7 664.638 -2.79341
1970 1785.44 1430.22 665.864 -2.79515
1980 1670.65 1286.17 667.094 -2.79677
1990 1633.82 999.6 668.338 -2.798
2000 1669.83 42.3877 669.587 -2.79886
2010 1722.49 -5143.91 670.819 -2.79946
2020 1653.16 -8617.68 671.957 -2.79981
2030 1503.27 -7616.07 672.944 -2.79991
2040 1325.57 -4244.66 673.796 -2.79956
2050 1343.71 -5156.39 674.562 -2.79864
2060 1425.69 -6431.08 675.233 -2.79707
2070 1414.69 -4785.4 675.792 -2.79508
2080 1389.38 -2461.18 676.268 -2.79284
2090 1483.88 -2889.91 676.694 -2.79027
2100 1620.13 -1927.24 677.071 -2.78737
2110 1614.22 1937.47 677.42 -2.78453
2120 1529.07 5963.1 677.803 -2.78196
2130 1496 9869.36 678.29 -2.77954
2140 1434.79 13233.7 678.946 -2.77715
2150 1401.37 15851.8 679.829 -2.77479
2160 1390.76 15022.6 680.979 -2.77236
2170 1545.15 9595.29 682.375 -2.76962
2180 1666.96 7006.48 683.932 -2.76656
2190 1621.56 8286.74 685.607 -2.7638
2200 1592.79 5644.91 687.409 -2.76139
2210 1578.17 779.302 689.291 -2.759
2220 1487.85 -1138.98 691.176 -2.7566
2230 1531.64 -5584.39 693.018 -2.75411
2240 1662.99 -12940.5 694.735 -2.75124
2250 1762.31 -17687.6 696.206 -2.74832
2260 1887.19 -23546.9 697.335 -2.74575
2270 1987.41 -25453.2 698.028 -2.74391
2280 1994.13 -23301 698.255 -2.74315
2290 1857.62 -19696.3 698.058 -2.74334
2300 1619.45 -12700.7 697.513 -2.74387
2310 1498.39 -7614.73 696.745 -2.74408
2320 1657.81 -8205.51 695.846 -2.74388
2330 1898.08 -13689.8 694.809 -2.74362
2340 2017.37 -18026.9 693.548 -2.74401
2350 1968.31 -17101.2 691.996 -2.74524
2360 1909.1 -14021 690.171 -2.74701
2370 1931.63 -12197.4 688.129 -2.74907
2380 1927.53 -9411.61 685.915 -2.75143
2390 1824.8 -4480.52 683.584 -2.7538
2400 1720.19 -1430.6 681.221 -2.75581
2410 1722.8 -644.749 678.879 -2.75745
2420 1767.81 -1732.44 676.573 -2.75892
2430 1766.83 -981.748 674.29 -2.76029
2440 1774.65 -491.584 672.039 -2.76156
2450 1721.24 1187.68 669.829 -2.76274
2460 1586.28 7706.26 667.696 -2.76346
2470 1564.79 10060.1 665.73 -2.76359
2480 1674.63 9867.26 663.972 -2.76333
2490 1902.75 5980.83 662.412 -2.76309
2500 2123.1 -1701.47 660.979 -2.76355
2510 2160.47 -3593.02 659.561 -2.76522
2520 2063.83 -1275.85 658.122 -2.76779
2530 1989.21 210.252 656.694 -2.77084
2540 1923.14 249.448 655.299 -2.774
2550 1931.94 -1588.59 653.937 -2.77728
2560 1942.73 -2898.62 652.582 -2.78066
2570 1960.18 -6856.8 651.207 -2.78423
2580 1969.51 -8732.73 649.756 -2.78805
2590 1927.4 -6672.7 648.204 -2.79193
2600 1885.32 -2829.47 646.584 -2.79561
2610 1915.52 -864.06 644.952 -2.79908
2620 1995.26 -857.55 643.341 -2.80261
2630 1975.59 -1265.02 641.752 -2.80638
2640 1818.03 3147.61 640.186 -2.80996
2650 1668.16 8801.9 638.706 -2.81277
2660 1638.65 10437.2 637.388 -2.81483
2670 1625.97 13702.9 636.263 -2.81632
2680 1621.12 14743 635.369 -2.81732
2690 1670.81 14557.2 634.719 -2.81802
2700 1659 17961.1 634.313 -2.81852
2710 1594.15 21051.1 634.192 -2.81884
2720 1530.68 21856 634.395 -2.81897
2730 1450 25027.8 634.937 -2.81885
2740 1472.75 22555.9 635.85 -2.81845
2750 1665.78 14920 637.093 -2.81766
2760 1795.27 8778.28 638.555 -2.81664
2770 1825.94 3386.52 640.14 -2.81575
2780 1832.73 -3192.43 641.76 -2.81509
2790 1814.12 -8598.39 643.316 -2.81458
2800 1752.6 -10480.1 644.725 -2.81423
2810 1658.2 -10485.1 645.958 -2.81398
2820 1564.94 -11337.1 647.011 -2.81361
2830 1471.22 -7972.85 647.881 -2.81298
2840 1407.44 -1086.36 648.621 -2.81206
2850 1407.27 4512.97 649.335 -2.81077
2860 1485.49 6656.85 650.11 -2.80909
2870 1583.72 8215.53 650.985 -2.8071
2880 1681.63 7679.92 651.982 -2.80502
2890 1756.21 4256.35 653.088 -2.80301
2900 1772.49 2938.77 654.258 -2.80126
2910 1802.58 -1309.08 655.46 -2.79982
2920 1785.38 -3100.54 656.632 -2.79866
2930 1731.68 -2519.1 657.748 -2.79781
2940 1731.35 -4114.55 658.808 -2.79711
2950 1732.5 -4793.48 659.792 -2.79645
2960 1898.49 -6120.9 660.688 -2.79596
2970 2042.4 -8038.85 661.474 -2.79593
2980 1974.08 -6071.09 662.129 -2.79668
2990 1828.96 -2799.42 662.682 -2.79793
3000 1769.97 -1566.32 663.183 -2.79925
3010 1772.05 -2811.29 663.652 -2.80052
3020 1640.43 972.891 664.082 -2.80166
3030 1442.45 4495.62 664.526 -2.80237
3040 1341.48 7083.21 665.043 -2.80246
3050 1371 4679.14 665.667 -2.80188
3060 1458.83 1392.37 666.364 -2.80065
3070 1572 -2315.56 667.078 -2.79896
3080 1618.11 -3792.7 667.752 -2.79702
3090 1580.71 -1511.37 668.363 -2.79511
3100 1553.81 -1388.93 668.941 -2.79321
3110 1505.15 798.622 669.496 -2.79127
3120 1424.19 5396.78 670.065 -2.78925
3130 1587.13 6014.68 670.716 -2.78703
3140 1618.87 6294.49 671.465 -2.7846
3150 1378.64 13291.1 672.327 -2.78247
3160 1302.93 15471.7 673.403 -2.78054
3170 1628.42 5761.07 674.715 -2.77797
3180 1895.13 -2979.01 676.117 -2.77478
3190 1951.76 -8101.05 677.461 -2.77201
3200 1863.29 -11045.9 678.653 -2.77013
3210 1716.79 -10024.9 679.651 -2.7689
3220 1713.58 -12640.9 680.459 -2.76793
3230 1836.16 -17588.2 681.035 -2.76706
3240 1895.34 -19524.8 681.305 -2.76658
3250 1836.43 -19324.7 681.237 -2.76668
3260 1702 -17723.6 680.84 -2.76709
3270 1677.48 -18279.9 680.141 -2.76756
3280 1715.1 -17592.6 679.14 -2.768
3290 1745.98 -15021.7 677.859 -2.76846
3300 1755.63 -15861 676.34 -2.769
3310 1757.28 -16852.4 674.579 -2.76971
3320 1797.39 -16125.2 672.568 -2.77055
3330 1941.04 -18046.8 670.321 -2.77171
3340 2024.6 -17313.1 667.822 -2.77352
3350 2032.75 -14956 665.088 -2.776
3360 1945.13 -11189.3 662.166 -2.77894
3370 1805.76 -3824.96 659.132 -2.78167
3380 1802.12 -1413.82 656.096 -2.78388
3390 1970.52 -5661.68 653.096 -2.78626
3400 2028.16 -7043.86 650.079 -2.7893
3410 1874.18 -2806.43 647.028 -2.79254
3420 1679.16 2718.65 644.006 -2.79515
3430 1622.26 6697 641.095 -2.79688
3440 1739.61 7038.28 638.351 -2.79804
3450 1934.22 4458.39 635.775 -2.7993
3460 1937.68 4259.41 633.332 -2.80102
