#  E (eV)   dos(E)     Int dos(E) EFermi =   14.258 eV
  -6.000  0.1919E+00  0.2691E+00
  -5.990  0.1926E+00  0.2711E+00
  -5.980  0.1933E+00  0.2730E+00
  -5.970  0.1941E+00  0.2749E+00
  -5.960  0.1948E+00  0.2769E+00
  -5.950  0.1955E+00  0.2788E+00
  -5.940  0.1962E+00  0.2808E+00
  -5.930  0.1969E+00  0.2827E+00
  -5.920  0.1977E+00  0.2847E+00
  -5.910  0.1984E+00  0.2867E+00
  -5.900  0.1991E+00  0.2887E+00
  -5.890  0.1998E+00  0.2907E+00
  -5.880  0.2006E+00  0.2927E+00
  -5.870  0.2013E+00  0.2947E+00
  -5.860  0.2020E+00  0.2967E+00
  -5.850  0.2026E+00  0.2987E+00
  -5.840  0.2031E+00  0.3008E+00
  -5.830  0.2037E+00  0.3028E+00
  -5.820  0.2041E+00  0.3048E+00
  -5.810  0.2045E+00  0.3069E+00
  -5.800  0.2049E+00  0.3089E+00
  -5.790  0.2052E+00  0.3110E+00
  -5.780  0.2055E+00  0.3130E+00
  -5.770  0.2057E+00  0.3151E+00
  -5.760  0.2058E+00  0.3171E+00
  -5.750  0.2060E+00  0.3192E+00
  -5.740  0.2060E+00  0.3213E+00
  -5.730  0.2061E+00  0.3233E+00
  -5.720  0.2063E+00  0.3254E+00
  -5.710  0.2068E+00  0.3274E+00
  -5.700  0.2072E+00  0.3295E+00
  -5.690  0.2076E+00  0.3316E+00
  -5.680  0.2081E+00  0.3337E+00
  -5.670  0.2085E+00  0.3357E+00
  -5.660  0.2089E+00  0.3378E+00
  -5.650  0.2093E+00  0.3399E+00
  -5.640  0.2097E+00  0.3420E+00
  -5.630  0.2102E+00  0.3441E+00
  -5.620  0.2106E+00  0.3462E+00
  -5.610  0.2110E+00  0.3483E+00
  -5.600  0.2114E+00  0.3504E+00
  -5.590  0.2118E+00  0.3526E+00
  -5.580  0.2123E+00  0.3547E+00
  -5.570  0.2127E+00  0.3568E+00
  -5.560  0.2131E+00  0.3589E+00
  -5.550  0.2135E+00  0.3611E+00
  -5.540  0.2139E+00  0.3632E+00
  -5.530  0.2143E+00  0.3653E+00
  -5.520  0.2147E+00  0.3675E+00
  -5.510  0.2151E+00  0.3696E+00
  -5.500  0.2155E+00  0.3718E+00
  -5.490  0.2159E+00  0.3740E+00
  -5.480  0.2163E+00  0.3761E+00
  -5.470  0.2167E+00  0.3783E+00
  -5.460  0.2171E+00  0.3804E+00
  -5.450  0.2175E+00  0.3826E+00
  -5.440  0.2179E+00  0.3848E+00
  -5.430  0.2183E+00  0.3870E+00
  -5.420  0.2187E+00  0.3892E+00
  -5.410  0.2191E+00  0.3914E+00
  -5.400  0.2195E+00  0.3935E+00
  -5.390  0.2198E+00  0.3957E+00
  -5.380  0.2202E+00  0.3979E+00
  -5.370  0.2206E+00  0.4001E+00
  -5.360  0.2210E+00  0.4024E+00
  -5.350  0.2214E+00  0.4046E+00
  -5.340  0.2218E+00  0.4068E+00
  -5.330  0.2221E+00  0.4090E+00
  -5.320  0.2225E+00  0.4112E+00
  -5.310  0.2229E+00  0.4135E+00
  -5.300  0.2233E+00  0.4157E+00
  -5.290  0.2236E+00  0.4179E+00
  -5.280  0.2240E+00  0.4202E+00
  -5.270  0.2244E+00  0.4224E+00
  -5.260  0.2248E+00  0.4246E+00
  -5.250  0.2251E+00  0.4269E+00
  -5.240  0.2255E+00  0.4291E+00
  -5.230  0.2259E+00  0.4314E+00
  -5.220  0.2262E+00  0.4337E+00
  -5.210  0.2266E+00  0.4359E+00
  -5.200  0.2268E+00  0.4382E+00
  -5.190  0.2270E+00  0.4405E+00
  -5.180  0.2272E+00  0.4427E+00
  -5.170  0.2274E+00  0.4450E+00
  -5.160  0.2277E+00  0.4473E+00
  -5.150  0.2279E+00  0.4496E+00
  -5.140  0.2282E+00  0.4518E+00
  -5.130  0.2285E+00  0.4541E+00
  -5.120  0.2288E+00  0.4564E+00
  -5.110  0.2291E+00  0.4587E+00
  -5.100  0.2294E+00  0.4610E+00
  -5.090  0.2298E+00  0.4633E+00
  -5.080  0.2301E+00  0.4656E+00
  -5.070  0.2305E+00  0.4679E+00
  -5.060  0.2309E+00  0.4702E+00
  -5.050  0.2313E+00  0.4725E+00
  -5.040  0.2317E+00  0.4748E+00
  -5.030  0.2321E+00  0.4771E+00
  -5.020  0.2325E+00  0.4795E+00
  -5.010  0.2330E+00  0.4818E+00
  -5.000  0.2334E+00  0.4841E+00
  -4.990  0.2339E+00  0.4865E+00
  -4.980  0.2344E+00  0.4888E+00
  -4.970  0.2349E+00  0.4911E+00
  -4.960  0.2354E+00  0.4935E+00
  -4.950  0.2359E+00  0.4959E+00
  -4.940  0.2365E+00  0.4982E+00
  -4.930  0.2370E+00  0.5006E+00
  -4.920  0.2376E+00  0.5030E+00
  -4.910  0.2381E+00  0.5053E+00
  -4.900  0.2387E+00  0.5077E+00
  -4.890  0.2393E+00  0.5101E+00
  -4.880  0.2399E+00  0.5125E+00
  -4.870  0.2406E+00  0.5149E+00
  -4.860  0.2412E+00  0.5173E+00
  -4.850  0.2419E+00  0.5197E+00
  -4.840  0.2425E+00  0.5222E+00
  -4.830  0.2432E+00  0.5246E+00
  -4.820  0.2439E+00  0.5270E+00
  -4.810  0.2446E+00  0.5295E+00
  -4.800  0.2453E+00  0.5319E+00
  -4.790  0.2460E+00  0.5344E+00
  -4.780  0.2468E+00  0.5368E+00
  -4.770  0.2475E+00  0.5393E+00
  -4.760  0.2483E+00  0.5418E+00
  -4.750  0.2490E+00  0.5443E+00
  -4.740  0.2498E+00  0.5468E+00
  -4.730  0.2505E+00  0.5493E+00
  -4.720  0.2513E+00  0.5518E+00
  -4.710  0.2520E+00  0.5543E+00
  -4.700  0.2528E+00  0.5568E+00
  -4.690  0.2536E+00  0.5593E+00
  -4.680  0.2544E+00  0.5619E+00
  -4.670  0.2551E+00  0.5644E+00
  -4.660  0.2559E+00  0.5670E+00
  -4.650  0.2567E+00  0.5696E+00
  -4.640  0.2575E+00  0.5721E+00
  -4.630  0.2583E+00  0.5747E+00
  -4.620  0.2591E+00  0.5773E+00
  -4.610  0.2599E+00  0.5799E+00
  -4.600  0.2607E+00  0.5825E+00
  -4.590  0.2615E+00  0.5851E+00
  -4.580  0.2623E+00  0.5877E+00
  -4.570  0.2631E+00  0.5903E+00
  -4.560  0.2639E+00  0.5930E+00
  -4.550  0.2647E+00  0.5956E+00
  -4.540  0.2656E+00  0.5983E+00
  -4.530  0.2664E+00  0.6009E+00
  -4.520  0.2672E+00  0.6036E+00
  -4.510  0.2681E+00  0.6063E+00
  -4.500  0.2689E+00  0.6090E+00
  -4.490  0.2697E+00  0.6117E+00
  -4.480  0.2706E+00  0.6144E+00
  -4.470  0.2714E+00  0.6171E+00
  -4.460  0.2723E+00  0.6198E+00
  -4.450  0.2731E+00  0.6225E+00
  -4.440  0.2740E+00  0.6252E+00
  -4.430  0.2748E+00  0.6280E+00
  -4.420  0.2757E+00  0.6307E+00
  -4.410  0.2766E+00  0.6335E+00
  -4.400  0.2774E+00  0.6363E+00
  -4.390  0.2783E+00  0.6391E+00
  -4.380  0.2792E+00  0.6418E+00
  -4.370  0.2801E+00  0.6446E+00
  -4.360  0.2810E+00  0.6474E+00
  -4.350  0.2818E+00  0.6503E+00
  -4.340  0.2827E+00  0.6531E+00
  -4.330  0.2836E+00  0.6559E+00
  -4.320  0.2845E+00  0.6588E+00
  -4.310  0.2854E+00  0.6616E+00
  -4.300  0.2863E+00  0.6645E+00
  -4.290  0.2872E+00  0.6673E+00
  -4.280  0.2882E+00  0.6702E+00
  -4.270  0.2891E+00  0.6731E+00
  -4.260  0.2900E+00  0.6760E+00
  -4.250  0.2909E+00  0.6789E+00
  -4.240  0.2918E+00  0.6818E+00
  -4.230  0.2928E+00  0.6847E+00
  -4.220  0.2937E+00  0.6877E+00
  -4.210  0.2946E+00  0.6906E+00
  -4.200  0.2956E+00  0.6936E+00
  -4.190  0.2965E+00  0.6965E+00
  -4.180  0.2975E+00  0.6995E+00
  -4.170  0.2984E+00  0.7025E+00
  -4.160  0.2993E+00  0.7055E+00
  -4.150  0.3003E+00  0.7084E+00
  -4.140  0.3012E+00  0.7115E+00
  -4.130  0.3022E+00  0.7145E+00
  -4.120  0.3031E+00  0.7175E+00
  -4.110  0.3040E+00  0.7205E+00
  -4.100  0.3050E+00  0.7236E+00
