# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 935.372 537996 400.356 -2.79616
20 1060.01 487576 400.761 -2.80029
30 1019.12 465051 401.051 -2.80333
40 833.628 503556 401.006 -2.8033
50 764.978 523739 400.989 -2.8033
60 825.865 483685 401.174 -2.80498
70 765.87 497161 401.235 -2.80518
80 703.72 528131 401.288 -2.80515
90 883.897 478866 401.57 -2.80705
100 1044.99 452981 401.638 -2.80666
110 1017.25 498540 401.25 -2.80232
120 1009.07 512751 400.823 -2.7977
130 1069.37 499355 400.517 -2.79467
140 972.648 548017 400.291 -2.79268
150 837.468 530717 400.539 -2.7956
160 798.78 476147 401.099 -2.80115
170 813.58 457630 401.418 -2.80389
180 784.161 475384 401.288 -2.80231
190 726.59 497845 400.886 -2.79789
200 810.723 531626 400.489 -2.79307
210 983.136 519933 400.406 -2.79111
220 992.461 511286 400.564 -2.7917
230 894.241 515792 400.862 -2.79403
240 955.754 496493 401.314 -2.79794
250 1056.66 466250 401.709 -2.80123
260 1064.41 454402 401.733 -2.80137
270 975.512 499036 401.303 -2.7976
280 963.602 521511 400.85 -2.7934
290 974.857 503009 400.609 -2.79141
300 826.491 531460 400.455 -2.79031
310 654.512 578859 400.703 -2.7932
320 877.896 468967 401.657 -2.8027
330 1056.32 415700 402.312 -2.80779
340 917.788 511434 402.163 -2.80604
350 971.997 492175 402.016 -2.80442
360 1056.39 445944 401.758 -2.8022
370 949.316 519986 401.029 -2.79556
380 949.007 550820 400.494 -2.79025
390 1012.32 511897 400.471 -2.79035
400 899.724 525568 400.647 -2.79257
410 781.971 540127 401.123 -2.79791
420 861.978 459951 401.936 -2.80588
430 938.791 444240 402.36 -2.80943
440 948.746 488789 402.202 -2.80782
450 1025.96 482731 401.869 -2.80458
460 1075.46 470729 401.335 -2.8
470 916.605 557303 400.603 -2.79319
480 894.063 563174 400.437 -2.7918
490 947.497 518954 400.95 -2.79746
500 967.415 483983 401.686 -2.805
510 874.941 452313 402.232 -2.81034
520 863.806 434691 402.239 -2.81063
530 932.328 470187 401.556 -2.80469
540 928.511 530172 400.584 -2.79516
550 923.782 542596 399.912 -2.78822
560 885.428 587890 399.791 -2.78701
570 915.016 542716 400.567 -2.79557
580 938.305 435267 401.75 -2.8068
590 864.961 433086 402.292 -2.81122
600 735.781 502696 402.144 -2.80959
610 823.698 471010 401.915 -2.80693
620 984.924 464861 401.388 -2.8016
630 1023.36 559374 400.604 -2.79318
640 1162.28 521011 400.34 -2.79013
650 1061.85 522674 400.382 -2.79097
660 765.08 572722 400.741 -2.79546
670 771.691 495361 401.782 -2.80662
680 855.371 396609 402.735 -2.81483
690 760.292 439456 402.641 -2.81361
700 764.728 492165 401.875 -2.80588
710 971.732 473126 400.941 -2.79639
