# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1445.45 -7747.98 658.752 -2.80551
20 1330.68 -2772.98 658.631 -2.805
30 1369.13 -2095.07 658.463 -2.80397
40 1616.35 -5215.84 658.262 -2.80242
50 1723.92 -3898.99 657.992 -2.80073
60 1651.21 -1750.19 657.669 -2.79931
70 1439.16 5639.16 657.337 -2.79805
80 1324.64 10049 657.105 -2.79661
90 1547.24 3746.11 657.033 -2.79473
100 1757.37 -1206.59 657.033 -2.79251
110 1813.65 -3037.31 657.022 -2.79057
120 1769.66 -3255.79 656.968 -2.78918
130 1719.5 -1937.48 656.87 -2.78819
140 1718 193.224 656.75 -2.78741
150 1810.55 -1577.53 656.634 -2.78681
160 1873.6 -3061.89 656.501 -2.78654
170 1790.4 -1010.87 656.333 -2.7867
180 1686.93 -717.993 656.152 -2.78702
190 1707.52 -944.116 655.969 -2.78729
200 1861.11 -4699.43 655.775 -2.78761
210 1957.86 -6997.45 655.515 -2.78835
220 1921.74 -5815.5 655.156 -2.78962
230 1922.02 -7312.42 654.71 -2.79135
240 1886.01 -8776.69 654.158 -2.79344
250 1792.03 -5494.3 653.487 -2.79563
260 1770.75 -5442.89 652.74 -2.79772
270 1763.04 -5852.09 651.923 -2.79968
280 1877.74 -6375.69 651.032 -2.80165
290 1928.38 -7243.66 650.059 -2.80397
300 1679.62 2252.42 649.01 -2.80627
310 1460.58 9752.84 648.021 -2.80769
320 1674.31 4602.75 647.193 -2.80855
330 1869.15 -287.851 646.462 -2.8094
340 1837.7 -780.468 645.752 -2.81059
350 1688.29 3372.6 645.056 -2.8118
360 1658.95 4217.41 644.426 -2.81279
370 1681.01 5915.14 643.884 -2.81352
380 1811.74 5010.48 643.446 -2.81418
390 1991.46 2918.84 643.1 -2.81515
400 2057.42 1144.4 642.814 -2.81683
410 1916.58 737.165 642.559 -2.81918
420 1672.52 2992.24 642.331 -2.82147
430 1531.06 4384.18 642.159 -2.82321
440 1628.45 869.771 642.057 -2.82433
450 1931.88 -6233.46 641.97 -2.82538
460 2023.89 -8109.81 641.801 -2.82697
470 1862.24 -5320.74 641.52 -2.82913
480 1657.38 351.686 641.169 -2.83113
490 1602.98 3321.7 640.831 -2.83268
500 1602.04 4019.17 640.554 -2.83374
510 1768.93 -838.775 640.343 -2.83455
520 1929.22 -8078.89 640.125 -2.83552
530 1946.53 -12901.1 639.792 -2.83704
540 1806.93 -12262.7 639.277 -2.83895
550 1630.28 -9385.53 638.587 -2.84074
560 1509.56 -4715.12 637.771 -2.84202
570 1435.67 -1943.94 636.897 -2.84263
580 1400.45 21.0785 636.013 -2.84262
590 1365.01 4320.41 635.153 -2.84197
600 1448.44 5637.41 634.375 -2.84076
610 1514.91 6070.47 633.701 -2.83912
620 1525.72 7737.48 633.139 -2.83725
630 1616.15 6893.32 632.707 -2.83527
640 1694.27 6178.44 632.393 -2.83328
650 1628.29 11718.5 632.195 -2.83149
660 1600.06 13437.8 632.179 -2.8299
670 1623.53 12629 632.371 -2.82839
680 1532.67 17812.8 632.769 -2.82697
690 1423.76 21735 633.439 -2.82568
700 1546.67 16368.3 634.424 -2.82422
710 1822.84 9077.27 635.651 -2.82241
720 1846.12 6264.88 637.014 -2.82083
730 1664.32 7143.82 638.467 -2.81986
740 1510.44 6112.88 640.014 -2.81911
750 1490.25 5006.38 641.642 -2.81816
760 1632.27 2678.98 643.329 -2.81688
770 1762.87 1371.14 645.041 -2.81545
780 1712.4 5670.01 646.768 -2.81433
790 1596.47 8830.91 648.566 -2.81362
800 1449.5 9151.71 650.482 -2.81296
810 1361.38 9431.29 652.528 -2.81209
820 1489.74 3445.32 654.696 -2.81067
830 1652.47 -2490.7 656.898 -2.80861
840 1678.32 -5611.15 659.038 -2.80638
