# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 856.135 626702 399.584 -2.76431
20 1040.26 565291 399.679 -2.76484
30 1146.11 518793 400.486 -2.77287
40 1077.29 500492 401.512 -2.78322
50 974.118 449285 402.494 -2.79254
60 958.571 417156 402.952 -2.79662
70 1079.94 414767 402.547 -2.7935
80 1021.62 506164 401.35 -2.78289
90 986.906 561425 400.199 -2.77106
100 961.465 594688 399.699 -2.7657
110 875.427 579437 400.161 -2.77107
120 842.304 485959 401.368 -2.78329
130 828.778 447817 402.477 -2.79286
140 912.878 420954 403.024 -2.79682
150 1003.4 420096 402.751 -2.79369
160 1060.33 487585 401.704 -2.78357
170 1112.84 551115 400.552 -2.77114
180 1217.6 539017 399.874 -2.76369
190 1097.86 585241 399.695 -2.76212
200 1011.1 572075 400.342 -2.77
210 970.633 496629 401.692 -2.7845
220 932.951 422588 402.985 -2.79639
230 830.845 436144 403.533 -2.80095
240 856.758 439761 403.377 -2.79937
250 923.578 446670 402.593 -2.79213
260 944.491 513112 401.316 -2.77963
270 963.122 604076 400.238 -2.76728
280 1123.67 569941 400.141 -2.76538
290 1177.32 520660 400.775 -2.77162
300 1045.67 494415 401.65 -2.78045
310 943.047 441509 402.415 -2.78761
320 929.647 483648 402.659 -2.78977
330 1094.3 474096 402.671 -2.78983
340 1111.63 440343 402.384 -2.78752
350 951.554 509488 401.581 -2.78041
360 957.336 579140 400.897 -2.77339
370 1024.69 542607 400.955 -2.77405
380 1012.05 483975 401.44 -2.77894
390 958.161 507288 401.844 -2.78294
400 968.6 464340 402.243 -2.78684
410 987.462 449620 402.294 -2.78724
420 1045.97 511551 401.893 -2.78338
430 1090.78 526373 401.573 -2.78018
440 1069.75 497354 401.5 -2.77969
450 1012.87 494914 401.429 -2.77938
460 999.11 525504 401.346 -2.77892
470 1055.68 486504 401.458 -2.78036
480 1038.63 505842 401.496 -2.78112
490 959.312 539253 401.613 -2.78277
500 939.665 480647 402.049 -2.78739
510 911.387 463147 402.325 -2.78998
520 968.039 498437 402.255 -2.78922
530 1045.41 503672 402.155 -2.78805
540 1131.51 441657 402.009 -2.78682
550 944.23 539157 401.435 -2.78159
560 902.497 552719 401.187 -2.77898
570 1023.35 489976 401.437 -2.78135
580 1021.76 506897 401.657 -2.78339
590 940.324 510282 401.94 -2.7862
600 997.791 454378 402.263 -2.78916
610 1029.91 476578 402.19 -2.78832
620 1113.32 477327 401.843 -2.78505
630 1059.83 489191 401.276 -2.78
640 943.259 568950 400.681 -2.77423
650 976.77 566837 400.745 -2.77512
660 1055.11 466087 401.413 -2.78193
670 927.676 454780 401.807 -2.78555
680 840.04 512022 401.794 -2.78536
690 1040.38 467979 401.798 -2.78516
700 1089.92 456797 401.507 -2.78235
710 1005.91 538428 400.863 -2.7761
720 1034.4 534064 400.543 -2.77272
730 1002.63 523077 400.588 -2.77328
740 856.599 560884 400.934 -2.77704
750 1009.49 492665 401.807 -2.78592
760 1152.16 422412 402.596 -2.79281
770 1072.18 445602 402.643 -2.79332
780 923.46 499761 402.156 -2.789
790 967.593 467352 401.573 -2.78363
800 892.916 532561 400.769 -2.77596
810 843.53 592978 400.318 -2.77083
820 946.939 539794 400.736 -2.77486
830 1016.09 510950 401.605 -2.7831
840 1109.62 463422 402.56 -2.79178
850 1119.35 414582 403.112 -2.7964
860 994.205 429021 402.817 -2.79401
870 1031.62 464965 401.793 -2.78515
880 1073.6 535369 400.456 -2.77238
890 1033.88 603433 399.518 -2.76235
900 985.669 586932 399.599 -2.76358
910 952.529 521302 400.545 -2.77394
920 912.337 480485 401.727 -2.78551
930 1003.1 454111 402.713 -2.79452
940 1119.02 412191 403.174 -2.79845
950 1058.09 422096 402.757 -2.79524
960 895.999 485502 401.567 -2.78506
970 880.622 578102 400.288 -2.77177
980 1071.59 574705 399.753 -2.76551
990 1015.99 572508 400.017 -2.76835
1000 848.826 554710 401.04 -2.77969
1010 1011.68 419777 402.491 -2.79333
1020 1058.48 410699 403.212 -2.79869
1030 954.147 464146 403.037 -2.79691
1040 946.238 461962 402.425 -2.7912
1050 985.024 485031 401.453 -2.78198
1060 976.889 552346 400.385 -2.771
1070 1001.08 598298 399.875 -2.76501
1080 1116.15 545998 400.303 -2.76945
1090 1126.56 496355 401.223 -2.77879
1100 1051.3 452462 402.094 -2.78721
1110 966.566 456936 402.502 -2.79116
1120 914.417 480083 402.47 -2.79108
1130 914.08 461602 402.186 -2.78852
1140 926.901 475230 401.536 -2.78249
1150 919.39 545007 400.698 -2.77388
1160 1076.73 547848 400.282 -2.76898
1170 1132.68 517450 400.347 -2.76938
1180 1027.9 523232 400.636 -2.77241
1190 923.683 513304 401.151 -2.77775
1200 972.05 469340 401.771 -2.78373
1210 1120.69 424878 402.055 -2.78625
1220 1008.22 472251 401.638 -2.78273
1230 855.462 531111 400.948 -2.77605
1240 909.402 547368 400.559 -2.77185
1250 1058.83 517678 400.635 -2.7723
1260 1064.68 508430 400.914 -2.77485
1270 963.451 539071 401.332 -2.77915
1280 1038.42 458704 402.036 -2.78605
1290 1003.91 432362 402.357 -2.78882
1300 881.321 501870 402.054 -2.78596
1310 945.414 514346 401.721 -2.7824
1320 1142 459169 401.482 -2.77987
1330 1159.27 488781 400.899 -2.77463
1340 1034.87 567540 400.277 -2.76854
1350 1100.87 525222 400.233 -2.7685
1360 1017.65 543490 400.538 -2.77228
1370 938.158 527526 401.26 -2.78043
1380 986.308 444978 402.201 -2.78979
1390 1031.78 416400 402.596 -2.79341
1400 930.38 486713 402.213 -2.79015
1410 952.022 478648 401.602 -2.78445
1420 960.99 535343 400.857 -2.77723
1430 1028.91 560168 400.466 -2.7729
1440 1082.59 511533 400.643 -2.77467
1450 995.293 528839 401.008 -2.77849
1460 959.754 535702 401.674 -2.78563
1470 1059.08 429884 402.586 -2.79444
1480 997.65 412904 402.835 -2.79662
1490 815.757 530391 402.309 -2.79169
1500 978.364 482381 401.918 -2.78752
1510 1004.18 484143 401.428 -2.78265
1520 966.078 560973 400.846 -2.77651
1530 987.019 573826 400.863 -2.77644
1540 1021.71 497299 401.562 -2.78335
1550 992.545 483587 402.302 -2.79014
1560 979.023 453043 402.836 -2.7949
1570 939.18 445998 402.885 -2.79511
1580 1002.28 495496 402.432 -2.79056
1590 1149.91 482249 401.866 -2.78491
1600 1140.28 501681 401.167 -2.77835
1610 979.777 579639 400.553 -2.77243
1620 982.503 567812 400.711 -2.77452
1630 1076.79 461978 401.48 -2.7824
1640 909.768 487381 401.983 -2.78725
1650 921.363 486049 402.309 -2.79052
1660 978.728 457479 402.464 -2.7919
1670 985.627 461852 402.203 -2.78944
1680 1019.91 493459 401.561 -2.78338
1690 1034.93 568890 400.935 -2.77683
1700 1180.35 514559 400.883 -2.7763
1710 1085.27 520549 401.079 -2.7787
1720 989.824 506902 401.462 -2.78312
1730 995.981 467535 401.889 -2.7877
1740 904.294 466079 402.009 -2.78914
1750 833.315 499998 401.805 -2.78729
1760 920.338 510154 401.587 -2.7849
1770 1012.44 504404 401.463 -2.78329
1780 1040.85 505001 401.402 -2.78234
1790 1054.89 483043 401.373 -2.78186
1800 1008.5 513068 401.221 -2.78032
1810 1044.73 528322 401.203 -2.78013
1820 1122.55 480939 401.416 -2.78237
1830 997.329 494150 401.496 -2.78344
1840 940.608 513426 401.518 -2.78394
1850 989.923 498132 401.654 -2.78542
1860 1041.49 476569 401.766 -2.78659
1870 1066.39 464756 401.638 -2.78565
1880 948.761 503630 401.195 -2.78173
1890 921.141 546660 400.807 -2.77789
1900 1028.72 515860 400.842 -2.77821
1910 991.15 499075 401.065 -2.78038
1920 888.522 506121 401.302 -2.78268
1930 857.375 499532 401.586 -2.78523
1940 929.953 493316 401.872 -2.78752
1950 1101.5 452443 402.045 -2.78856
1960 1162.51 456846 401.761 -2.78572
1970 1055.39 529320 401.098 -2.77941
1980 1001.54 560611 400.721 -2.77558
1990 1076.14 507213 400.901 -2.77764
2000 1023.94 488705 401.2 -2.78085
2010 922.891 497888 401.403 -2.78312
2020 935.33 481388 401.561 -2.78476
2030 1006.04 458259 401.509 -2.78431
2040 933.313 514750 401.105 -2.78043
2050 842.772 555999 400.854 -2.77764
2060 973.755 493007 401.089 -2.77958
2070 1178.11 466536 401.291 -2.781
2080 1136.77 501394 401.208 -2.7801
2090 1095.35 492000 401.086 -2.77925
2100 1088.09 504416 400.922 -2.77817
2110 1061.73 497235 400.781 -2.77747
2120 880.593 509086 400.64 -2.77668
2130 880.217 528111 400.606 -2.77664
2140 975.891 505135 400.831 -2.77893
2150 993.131 468835 401.094 -2.78138
2160 954.377 504768 401.103 -2.78135
2170 1000.88 507105 401.13 -2.78148
2180 1009.88 483738 401.207 -2.78208
2190 974.423 512127 401.176 -2.78165
2200 1048.48 484051 401.208 -2.78186
2210 1037.33 482698 401.11 -2.78091
2220 1015.02 523589 400.874 -2.77867
2230 995.45 547880 400.878 -2.77884
2240 1023 494450 401.315 -2.78337
2250 1034.79 447688 401.691 -2.78698
2260 867.011 504397 401.625 -2.7864
2270 955.158 505354 401.542 -2.78548
2280 1136.64 476635 401.497 -2.78487
2290 1113.73 502317 401.264 -2.78278
2300 924.009 542168 401.073 -2.78117
2310 848.278 542195 401.301 -2.7837
2320 1009.29 476382 401.905 -2.78955
2330 1090.23 436699 402.281 -2.79277
2340 950.913 470758 402.056 -2.79073
2350 929.029 511197 401.535 -2.78562
2360 1078.82 497928 401.091 -2.78105
2370 1094.83 498538 400.641 -2.77675
2380 849.694 610427 400.312 -2.77354
2390 857.568 556343 400.977 -2.78111
2400 1073.36 421763 402.154 -2.7918
2410 1056.78 442732 402.647 -2.79553
2420 910.926 494067 402.559 -2.79451
2430 987.673 457842 402.319 -2.79208
2440 1051.27 469623 401.686 -2.78624
2450 936.185 566200 400.846 -2.77759
2460 927.976 541509 400.574 -2.77434
2470 904.29 553149 400.809 -2.77647
2480 1015.37 496388 401.517 -2.78332
2490 1054.72 460595 402.209 -2.78922
2500 932.923 491135 402.546 -2.79202
2510 945.389 470659 402.732 -2.79346
2520 1022.26 437178 402.597 -2.7919
2530 1018.19 486166 401.871 -2.78514
2540 993.959 579404 401.091 -2.77664
2550 1188.02 493479 400.941 -2.77483
2560 1013.08 568280 400.924 -2.77488
2570 882.042 553733 401.525 -2.78184
2580 1015.99 440094 402.597 -2.79214
2590 1059.45 418271 403.112 -2.79642
2600 958.295 480558 402.837 -2.79399
2610 977.681 482791 402.303 -2.78887
2620 1024.83 476738 401.581 -2.78228
2630 995.628 570625 400.754 -2.7738
2640 1144.1 529309 400.52 -2.7713
2650 1013.13 521290 400.661 -2.773
2660 891.333 532894 401.027 -2.77706
2670 840.619 535346 401.756 -2.7848
2680 1045.71 413735 402.701 -2.79344
2690 1023.28 430121 402.872 -2.79451
2700 927.896 488576 402.345 -2.78945
2710 1042.54 473848 401.623 -2.7825
2720 1173.29 513456 400.704 -2.7736
2730 1164.75 578946 399.967 -2.7662
2740 1076.86 575020 400.013 -2.76739
2750 1057.55 496068 400.767 -2.77589
2760 968.57 484405 401.55 -2.7841
2770 937.51 453022 402.131 -2.79002
2780 991.053 437758 402.23 -2.79128
2790 931.705 467915 401.712 -2.78699
2800 807.382 518130 400.894 -2.77907
2810 1029.54 520507 400.224 -2.77205
2820 1079.6 571318 399.845 -2.76784
2830 1023.35 556435 400.151 -2.77119
2840 1017.31 493269 401.005 -2.77985
2850 1016.33 466380 401.816 -2.78752
2860 992.417 449190 402.273 -2.7917
2870 1043.9 434189 402.187 -2.79109
2880 1050.08 468502 401.457 -2.78489
2890 916.88 549999 400.462 -2.77521
2900 913.729 570089 399.945 -2.76958
2910 975.906 556130 400.149 -2.77164
2920 961.9 510503 400.908 -2.77932
2930 916.489 469344 401.779 -2.78734
2940 991.39 444510 402.33 -2.7919
2950 1105.92 438645 402.306 -2.79134
2960 1084.81 463966 401.666 -2.78558
2970 992.081 513237 400.683 -2.77631
2980 1009.42 571100 399.87 -2.76786
2990 1118.74 568014 399.761 -2.76677
3000 1141.16 516057 400.316 -2.77298
3010 934.268 517660 401.097 -2.78141
3020 787.097 486348 402.021 -2.79089
3030 817.388 429052 402.765 -2.79748
3040 900.072 417169 402.792 -2.79729
3050 880.087 469354 402.008 -2.7898
3060 1042.03 501339 400.889 -2.77829
3070 1132.3 558519 399.839 -2.76691
3080 1115.12 599875 399.408 -2.76176
3090 1109.53 561058 399.946 -2.76778
3100 1057.58 534155 401.149 -2.78093
3110 1112.29 441203 402.621 -2.7955
3120 971.186 408056 403.521 -2.80348
3130 781.848 415325 403.469 -2.80335
3140 893.825 427280 402.517 -2.79552
3150 1005.06 516306 400.897 -2.78036
3160 1001.47 602412 399.475 -2.7646
3170 1040.15 616951 399.093 -2.75981
3180 1051.11 546438 399.849 -2.76809
3190 922.986 501894 401.121 -2.78098
3200 917.144 445880 402.378 -2.79254
3210 965.337 425012 403.087 -2.79823
3220 1024.16 417985 403 -2.79718
3230 1030.79 442682 402.077 -2.78922
3240 929.458 537294 400.642 -2.77535
3250 1000.72 594423 399.589 -2.76344
3260 1151 589830 399.492 -2.76208
3270 1137.71 528810 400.277 -2.77073
3280 950.873 497768 401.395 -2.78217
3290 923.614 453718 402.463 -2.79248
3300 1051.94 385728 402.998 -2.79713
3310 1014.6 409988 402.409 -2.7927
3320 898.973 502462 400.944 -2.77974
3330 862.772 582494 399.525 -2.76465
3340 898.909 614733 398.954 -2.75771
3350 993.386 580937 399.528 -2.76386
3360 1025.47 505558 400.906 -2.77784
3370 999.367 441906 402.338 -2.79068
3380 996.388 405149 403.162 -2.79721
3390 1082.75 406573 403.003 -2.79569
3400 1110.08 465533 401.916 -2.78633
3410 1038.3 539414 400.506 -2.77266
3420 952.453 573571 399.498 -2.76196
3430 853.75 614177 399.291 -2.75979
3440 922.501 565248 400.2 -2.77017
3450 1132.59 439954 401.705 -2.78443
3460 1170.16 411375 402.655 -2.79226
3470 1003.03 434133 402.7 -2.79292
3480 840.389 463130 402.056 -2.78747
3490 904.877 489399 401.031 -2.77793
3500 964.296 561710 399.972 -2.7669
3510 1047.36 578116 399.519 -2.76152
3520 1081.08 559128 399.863 -2.76509
3530 1005.96 524643 400.816 -2.77524
3540 975.799 444074 401.963 -2.78612
3550 879.636 444353 402.59 -2.79142
3560 906.144 462051 402.634 -2.79152
3570 1052.73 458820 402.26 -2.78773
3580 1166.13 471272 401.469 -2.78034
3590 1098.3 552999 400.472 -2.77057
3600 1076.51 555357 399.968 -2.76538
3610 1033.05 534669 400.036 -2.76657
3620 908.725 555132 400.517 -2.77219
3630 911.58 492031 401.484 -2.78231
3640 1024.71 420738 402.349 -2.79009
3650 1028.88 441068 402.452 -2.79093
3660 927.265 505145 401.982 -2.78653
3670 1014.12 488395 401.491 -2.78168
3680 1082.43 499444 400.918 -2.77624
3690 1042.6 560315 400.411 -2.77118
3700 1051.36 544380 400.465 -2.77198
3710 1081.22 505902 400.97 -2.77748
3720 1041.89 488297 401.553 -2.78362
3730 897.4 502694 402.042 -2.78876
3740 899.209 457077 402.491 -2.79326
3750 907.99 416852 402.486 -2.79327
3760 859.83 480102 401.708 -2.78617
3770 932.527 543295 400.737 -2.77593
3780 1079.64 541285 400.172 -2.76932
3790 1092.95 550188 400.073 -2.76788
3800 974.627 540648 400.486 -2.77213
3810 931.387 490728 401.28 -2.77997
3820 1031.48 457815 401.988 -2.78627
3830 1075.68 452293 402.267 -2.78858
3840 1016.03 463164 402.056 -2.78667
3850 988.635 481822 401.468 -2.7813
3860 976.254 538028 400.743 -2.77418
3870 1057.38 549090 400.389 -2.77037
3880 1046.69 523773 400.519 -2.77179
3890 848.767 548551 400.962 -2.77659
3900 845.148 496518 401.827 -2.78534
3910 1004.36 426846 402.635 -2.79224
3920 1069.9 423466 402.712 -2.79245
3930 1026.35 491443 402.075 -2.78633
3940 1127.98 481300 401.248 -2.77846
3950 1083.11 560204 400.359 -2.7697
3960 1033.84 581861 400.051 -2.76666
3970 989.239 531226 400.547 -2.77237
3980 898.7 489223 401.374 -2.78078
3990 862.266 476234 402.11 -2.78776
4000 980.857 429803 402.547 -2.79149
4010 991.5 442266 402.297 -2.78905
4020 1072.91 478877 401.47 -2.78124
4030 1167.56 507832 400.424 -2.77123
4040 1046.62 583561 399.534 -2.7622
4050 912.552 594312 399.474 -2.76186
4060 1008.45 517853 400.319 -2.77111
4070 1051.91 463961 401.366 -2.7812
4080 958.085 457648 402.069 -2.78772
4090 987.935 430408 402.293 -2.78984
4100 1132.57 420690 401.795 -2.78593
4110 1076.97 511137 400.57 -2.77527
4120 945.139 601104 399.494 -2.76403
4130 993.8 570151 399.371 -2.76283
4140 1005.12 533491 399.992 -2.7697
4150 894.902 492258 400.948 -2.77945
4160 797.201 455455 401.818 -2.78743
4170 937.818 425595 402.212 -2.79049
4180 1044.91 434334 401.854 -2.78693
4190 996.993 486067 400.849 -2.77748
4200 899.846 581468 399.768 -2.76598
4210 1007.09 602679 399.488 -2.76229
4220 1175.82 523366 400.193 -2.76944
4230 1173.98 480888 401.175 -2.77895
4240 1054.45 479409 401.986 -2.78699
4250 1010.57 451663 402.542 -2.79257
4260 978.931 439070 402.593 -2.79351
4270 867.521 479232 402.058 -2.78894
4280 957.314 513393 401.302 -2.78162
4290 1044.8 559157 400.726 -2.77554
4300 1074.72 547935 400.72 -2.77549
4310 1004 498117 401.189 -2.7804
4320 931.986 493923 401.68 -2.78524
4330 956.046 485196 402.102 -2.7893
4340 1145.91 431290 402.31 -2.79121
4350 1103.04 455715 401.873 -2.78767
4360 917.494 534325 401.03 -2.77994
4370 789.653 584645 400.542 -2.77481
4380 839.881 528944 400.845 -2.7778
4390 853.774 503109 401.488 -2.78358
4400 914.852 489542 402.172 -2.78954
4410 1066.36 419323 402.671 -2.79314
4420 1069.45 451078 402.417 -2.79018
4430 1073.17 512236 401.683 -2.7827
4440 1087.12 520872 401.035 -2.77597
4450 1016.83 544385 400.644 -2.77191
4460 1020.67 548348 400.711 -2.77269
4470 1090.32 508287 401.24 -2.77828
4480 1030.94 473146 401.865 -2.78455
4490 947.757 457334 402.213 -2.78801
4500 904.548 480944 402.148 -2.78752
4510 977.314 496627 401.878 -2.78488
4520 1034.88 492419 401.559 -2.7817
4530 995.107 511874 401.194 -2.7781
4540 928.974 542789 400.972 -2.77579
4550 960.743 530546 401.171 -2.77771
4560 1026.39 485422 401.655 -2.78224
4570 939.259 483375 402.025 -2.78553
4580 894.34 481501 402.221 -2.78711
4590 997.138 462952 402.197 -2.78649
4600 1062.32 484493 401.831 -2.78265
4610 1125.61 497901 401.3 -2.77731
4620 1093.73 520104 400.764 -2.77214
4630 995.841 553939 400.473 -2.76938
4640 1013.38 517651 400.677 -2.77175
4650 948.877 505945 401.1 -2.77617
4660 816.003 512007 401.599 -2.78117
4670 938.143 460482 402.165 -2.78638
4680 1114.83 416900 402.309 -2.78729
4690 1035.71 479834 401.684 -2.78157
4700 1062.14 524300 400.841 -2.7732
4710 1128.12 534967 400.234 -2.76716
4720 1014.1 571510 400.042 -2.76554
4730 923.408 535792 400.531 -2.77117
4740 953.219 478399 401.371 -2.77956
4750 1027.14 455248 402.013 -2.7855
4760 1069.57 434777 402.172 -2.78703
4770 991.666 464301 401.692 -2.78302
4780 917.548 520191 400.874 -2.7753
4790 911.206 545597 400.251 -2.7688
4800 907.778 582373 400.135 -2.76738
4810 982.701 560114 400.838 -2.77498
4820 1130.61 450258 402.072 -2.78668
4830 1086.86 441352 402.874 -2.79347
4840 1007.64 448819 403.054 -2.79518
4850 1011.69 438429 402.677 -2.7921
4860 1008.25 480481 401.699 -2.78364
4870 895.586 594442 400.626 -2.77257
4880 953.388 556644 400.396 -2.76977
4890 997.21 514883 400.779 -2.77347
4900 1028.29 514727 401.354 -2.7791
4910 1074.41 480839 402.05 -2.78582
4920 1070.11 422641 402.505 -2.79005
4930 917.637 453157 402.228 -2.78786
4940 897.686 517927 401.499 -2.78086
4950 1056.17 513574 400.895 -2.77462
4960 1023.73 559911 400.506 -2.77055
4970 954.796 582905 400.745 -2.77332
4980 1016.74 472140 401.707 -2.7831
4990 988.329 434254 402.447 -2.78951
5000 938.564 468957 402.555 -2.79029
5010 1044.45 462823 402.284 -2.78767
5020 1127.75 475846 401.654 -2.78189
5030 1117.84 526742 400.819 -2.77398
5040 1120.19 561430 400.27 -2.7687
5050 1125.9 543310 400.32 -2.77001
5060 1008.03 538961 400.852 -2.77655
5070 821.808 499853 401.754 -2.78643
5080 836.99 431511 402.61 -2.79449
5090 911.494 436785 402.808 -2.79602
5100 896.497 464202 402.356 -2.79165
5110 888.206 478757 401.513 -2.78348
5120 897.237 555292 400.538 -2.77308
5130 988.368 562613 400.088 -2.76731
5140 1070.46 527700 400.266 -2.76838
5150 1077.89 515193 400.76 -2.77285
5160 1015.79 506650 401.415 -2.77909
5170 1015.14 463967 402.099 -2.78546
5180 1018.16 442801 402.412 -2.78811
5190 963.482 481751 402.189 -2.78591
5200 1127.52 467923 401.712 -2.78144
5210 1165.11 497197 400.959 -2.77461
