# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1482.07 -7375.43 677.145 -2.81599
20 1592.96 -13280.3 679.223 -2.81354
30 1658.93 -14851.2 681.027 -2.81129
40 1647.93 -14038.5 682.526 -2.80959
50 1587.3 -11917.4 683.736 -2.80843
60 1542.23 -9443.55 684.701 -2.80762
70 1557.3 -9919.02 685.464 -2.80696
80 1580.95 -7075.6 686.033 -2.80642
90 1573.59 -3769.18 686.458 -2.80606
100 1542.21 -422.083 686.808 -2.80583
110 1519.2 4113.03 687.153 -2.80563
120 1565.78 7224.58 687.578 -2.80546
130 1599.34 9834.05 688.146 -2.80538
140 1684.17 7668.98 688.899 -2.80551
150 1763.96 4952.22 689.8 -2.80594
160 1855.09 2601.71 690.795 -2.80692
170 1894.12 -732.937 691.831 -2.8086
180 1815.89 -2769.51 692.849 -2.8109
190 1722.49 -6764.18 693.798 -2.81342
200 1713.95 -12443.3 694.6 -2.81593
210 1706.72 -16925.5 695.146 -2.81848
220 1634.5 -19683.4 695.349 -2.82105
230 1520.71 -19935.5 695.158 -2.82344
240 1456.76 -19893.7 694.571 -2.82547
250 1445.86 -20103.2 693.596 -2.82718
260 1390.65 -19941.6 692.235 -2.82861
270 1244.87 -14805.7 690.514 -2.82955
280 1228.98 -12954.9 688.525 -2.82982
290 1332.57 -14464.5 686.313 -2.8296
300 1398.61 -12025.5 683.871 -2.82902
310 1448.34 -10146.1 681.244 -2.82817
320 1504.66 -10299.4 678.474 -2.82723
330 1578.87 -12109.5 675.563 -2.82642
340 1622.34 -13022.2 672.489 -2.82597
350 1536.21 -11072 669.243 -2.82584
360 1370.68 -6446 665.871 -2.82561
370 1380.32 -6724.7 662.448 -2.82508
380 1470.46 -7458.45 658.982 -2.82437
390 1568.58 -4702.81 655.471 -2.8235
400 1556.65 -888.122 651.962 -2.82257
410 1425.67 7754.38 648.532 -2.82141
420 1344.11 15782.4 645.322 -2.81965
430 1378.6 16974.7 642.456 -2.81745
440 1504.67 15807.9 639.951 -2.81516
450 1474.36 19947.6 637.785 -2.81296
460 1253.61 28188.6 636.02 -2.81074
470 1255.75 28473.4 634.764 -2.80847
480 1438.33 22831.1 634.009 -2.80608
490 1464.95 24461.6 633.674 -2.80374
500 1514.57 21794.6 633.756 -2.80172
510 1647.3 12943.2 634.2 -2.79993
520 1725.56 10343 634.872 -2.79853
530 1791.49 8276.36 635.715 -2.79776
540 1880.59 6176.42 636.69 -2.79775
550 1902.27 6798.43 637.765 -2.79868
560 1798.91 10220.8 638.951 -2.80049
570 1652.2 9884.29 640.293 -2.80266
580 1661.76 5334.16 641.784 -2.80478
590 1605.48 4931.65 643.357 -2.80678
600 1529.44 4750.96 644.998 -2.80858
610 1612.51 452.873 646.695 -2.81008
620 1824.83 -6325.55 648.377 -2.81153
630 2026.98 -13602.8 649.926 -2.81354
640 2037.92 -16166.9 651.223 -2.81666
650 1823.38 -14882.9 652.223 -2.82053
660 1531.05 -10610.6 652.951 -2.82408
670 1357.12 -8241.18 653.479 -2.82669
680 1326.55 -6305.85 653.856 -2.82843
690 1387.36 -3530.6 654.119 -2.82948
700 1547.64 -5595.4 654.309 -2.83017
710 1598.04 -4999.91 654.407 -2.83076
720 1534.39 -1414.08 654.423 -2.83135
730 1488.63 309.502 654.416 -2.8318
740 1545.77 -2280.21 654.412 -2.83209
750 1613.59 -3517.46 654.376 -2.83234
760 1676.99 -3076.37 654.286 -2.83272
770 1763.53 -2098.45 654.149 -2.83342
780 1773.93 948.76 653.987 -2.83457
790 1758.83 579.225 653.845 -2.83616
800 1622.48 3224.42 653.729 -2.83796
810 1486.01 2690.3 653.672 -2.83952
820 1511 -896.6 653.665 -2.84077
830 1494.29 -4106.69 653.65 -2.84171
840 1523.37 -8841.09 653.563 -2.84244
850 1542.24 -13552.1 653.323 -2.84305
860 1593.67 -17807.7 652.851 -2.84369
870 1642.22 -19592.2 652.078 -2.84451
880 1698.08 -21343.8 650.974 -2.84567
890 1707.39 -19312.8 649.522 -2.84725
900 1633.42 -13462.4 647.768 -2.84903
910 1498.37 -6555.73 645.816 -2.85058
920 1382.44 561.676 643.795 -2.85148
930 1435.97 1242.78 641.819 -2.85179
940 1593.38 -2056.98 639.902 -2.85191
950 1708.36 -4963.97 637.995 -2.85225
960 1722.25 -6136.57 636.049 -2.85304
970 1630.92 -3625.45 634.049 -2.85411
980 1535.33 684.921 632.038 -2.85508
990 1435.64 4802.22 630.082 -2.85567
1000 1375.97 9906.8 628.252 -2.85576
1010 1382.73 12580.1 626.625 -2.85532
1020 1486.17 12848.5 625.237 -2.8546
1030 1552.21 14134.8 624.095 -2.85375
1040 1661.67 11977.1 623.207 -2.85309
1050 1719.07 9499.51 622.535 -2.85281
1060 1684.4 8689.1 622.039 -2.85301
1070 1590.53 9890.08 621.702 -2.8535
1080 1522.99 10633.1 621.537 -2.85402
1090 1562.29 8327.4 621.548 -2.85446
1100 1655.69 7043.35 621.702 -2.85493
1110 1711.96 5466.79 621.973 -2.85564
1120 1639.82 7407.78 622.339 -2.85664
1130 1477.31 12648.5 622.832 -2.85768
1140 1441.22 11482.8 623.519 -2.85848
1150 1578.96 5709.57 624.383 -2.85901
1160 1680.82 1097.81 625.334 -2.85948
1170 1707.27 -2171.35 626.297 -2.86015
1180 1691.86 -4352.33 627.217 -2.86108
1190 1682.31 -6261.44 628.057 -2.86219
1200 1714.37 -8148.87 628.786 -2.86351
1210 1654.13 -9335.95 629.375 -2.865
1220 1486.13 -5649.31 629.812 -2.86645
1230 1318.34 725.015 630.158 -2.86743
1240 1387.62 -1328.42 630.502 -2.86786
1250 1599.06 -5988.97 630.82 -2.86792
1260 1690.48 -6567.93 631.044 -2.86806
1270 1638.77 -4904.98 631.164 -2.86851
1280 1560.99 -4355.21 631.202 -2.86911
1290 1502.36 -3671.84 631.174 -2.86961
1300 1627.8 -6022.84 631.085 -2.87003
1310 1703.66 -6868.96 630.905 -2.87061
1320 1612.79 -2231.59 630.625 -2.87145
1330 1455.74 4274.72 630.323 -2.8722
1340 1452.03 4611.13 630.092 -2.87265
1350 1513.24 3353.78 629.946 -2.87285
1360 1496.21 3905.81 629.864 -2.87293
1370 1355.62 8856.93 629.863 -2.87285
1380 1194.54 11541.5 630.01 -2.87246
1390 1175.56 10843.1 630.349 -2.87158
1400 1353.21 7915.89 630.863 -2.87014
1410 1538.57 6122.2 631.511 -2.86826
1420 1730.21 1107.8 632.252 -2.86641
1430 1712.11 481.521 633.014 -2.86504
1440 1579.75 3371.85 633.784 -2.86434
1450 1422.66 4903.09 634.604 -2.86389
1460 1301.17 7314.85 635.502 -2.86335
1470 1236.95 8524.98 636.515 -2.86251
1480 1289.41 7488.12 637.661 -2.86129
1490 1472.75 1225.36 638.915 -2.85956
1500 1525.11 -1625.53 640.185 -2.8576
1510 1453.48 -2879.41 641.418 -2.85578
1520 1488.32 -7306.48 642.584 -2.85404
1530 1578.91 -11948.9 643.61 -2.85224
1540 1579.49 -11189.3 644.429 -2.85066
1550 1535.07 -8761.48 645.048 -2.84942
