# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1627.52 -3953.18 647.624 -2.81898
20 1539.01 -1569.32 647.56 -2.81907
30 1597.21 -2085.14 647.472 -2.81913
40 1703.87 -3430.23 647.353 -2.81923
50 1719.24 -4770.77 647.183 -2.81965
60 1554.73 -3231.93 646.945 -2.82028
70 1341.47 1194.73 646.665 -2.82067
80 1315.35 418.484 646.409 -2.82056
90 1485.78 -3472.92 646.165 -2.81998
100 1675.39 -8100.14 645.869 -2.81925
110 1737.69 -9033.13 645.451 -2.81884
120 1668.16 -7472.44 644.895 -2.81888
130 1523.41 -1896.23 644.234 -2.81909
140 1482.79 1075.41 643.555 -2.81913
150 1542.81 -529.163 642.905 -2.819
160 1477.24 4233.22 642.276 -2.81874
170 1497.45 5732.23 641.731 -2.81828
180 1691.34 1822.08 641.29 -2.81777
190 1721.59 1806.9 640.903 -2.81755
200 1579.35 4222.46 640.561 -2.81766
210 1430.1 9316.18 640.309 -2.81772
220 1561.45 5905.45 640.211 -2.81756
230 1824.63 -1141.29 640.215 -2.81742
240 1979.86 -5011.31 640.211 -2.81798
250 1910.88 -5467.36 640.134 -2.81955
260 1774.57 -4331.72 639.975 -2.82172
270 1690.86 -5019.25 639.748 -2.82404
280 1627.81 -4499.33 639.449 -2.82624
290 1599.49 -3096.12 639.084 -2.82822
300 1606.19 -860.357 638.683 -2.82997
310 1641.92 -3061.55 638.272 -2.8316
320 1564.66 -2420.28 637.828 -2.83311
330 1589.03 -3158.64 637.355 -2.83438
340 1679.02 -6057.93 636.838 -2.83563
350 1610.44 -2857.02 636.245 -2.8369
360 1533.39 -14.4771 635.62 -2.83802
370 1426.46 1420.4 635.009 -2.8388
380 1284.42 4811.79 634.442 -2.83907
390 1302.17 5768.63 633.966 -2.83875
400 1490.72 1728.28 633.592 -2.83796
410 1646.25 -2664.65 633.257 -2.83702
420 1641.67 -1669.07 632.899 -2.83631
430 1476.47 5392.72 632.533 -2.83582
440 1355.17 12958.1 632.269 -2.83519
450 1509.89 11342.4 632.215 -2.8343
460 1593.48 6651.18 632.351 -2.83329
470 1495.44 5493.45 632.607 -2.83242
480 1449.54 2781.96 632.951 -2.83157
490 1527.36 -742.715 633.34 -2.83056
500 1665.37 -3287.88 633.717 -2.82952
510 1715.86 -3893.49 634.042 -2.82874
520 1639.83 477.488 634.309 -2.8284
530 1568.83 5868.09 634.588 -2.82831
540 1507.16 12502.2 634.969 -2.82827
