# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1811.21 -5354.12 668.327 -2.76277
20 1780.95 -1738.43 668.247 -2.76284
30 1720.91 2436.45 668.147 -2.7629
40 1727.05 1890.89 668.086 -2.76285
50 1717.63 1093.63 668.063 -2.76271
60 1575.66 5742.24 668.074 -2.76243
70 1480.74 8435.42 668.179 -2.76184
80 1525.4 8460.84 668.422 -2.76084
90 1637.99 8136.9 668.805 -2.75947
100 1747.29 7823.52 669.319 -2.75794
110 1765.24 8957.25 669.961 -2.75652
120 1828.33 4864.63 670.737 -2.75532
130 1750.62 2951.24 671.59 -2.75431
140 1675.75 3191.23 672.484 -2.75345
150 1794.05 -436.652 673.416 -2.75253
160 1893.4 -2959.2 674.333 -2.75166
170 1799.92 -2746.67 675.193 -2.75111
180 1541.5 5015.65 676.011 -2.75072
190 1597.39 3525.21 676.89 -2.75012
200 1931.73 -5023.04 677.809 -2.7491
210 2137.31 -9979.32 678.638 -2.74833
220 2093.18 -8755.07 679.3 -2.74857
230 1880.96 -3303.02 679.816 -2.74953
240 1842.09 -5534.46 680.261 -2.75069
250 1834.56 -7935.65 680.612 -2.75182
260 1777.36 -10001.4 680.825 -2.75288
270 1779.94 -10956.5 680.872 -2.75387
280 1692.93 -9354.11 680.742 -2.75469
290 1698.03 -8562.04 680.459 -2.75525
300 1827.43 -10055.8 680.039 -2.75566
310 1901.76 -11263.1 679.461 -2.75619
320 1930.25 -10809.2 678.713 -2.75701
330 2012.17 -11711.8 677.8 -2.75822
340 2093.87 -12876.1 676.713 -2.76005
350 2097.52 -12331.7 675.441 -2.76256
360 2150.31 -15225.6 673.987 -2.76582
370 2135.84 -16054 672.32 -2.76986
380 2008.62 -13134.6 670.432 -2.77431
390 1808.23 -8632.8 668.375 -2.77832
400 1734 -8077.37 666.218 -2.78165
410 1577.86 -2666.24 663.989 -2.78414
420 1537.8 -578.574 661.763 -2.78557
430 1686.26 -2735.07 659.575 -2.78646
440 1758.33 -1850.82 657.399 -2.78708
450 1740.47 -2024.33 655.243 -2.78754
460 1706.54 -3673.74 653.105 -2.78791
470 1660.13 -1896.59 650.965 -2.7881
480 1612.98 582.796 648.847 -2.78792
490 1595.12 2915.41 646.788 -2.78736
500 1580.99 4914.86 644.822 -2.78639
510 1653.85 7699.75 642.979 -2.78509
520 1595.4 14040.5 641.299 -2.78351
530 1394.1 21938 639.875 -2.78159
540 1529.06 19554.9 638.799 -2.77937
550 1798.82 12083 638.035 -2.77682
560 1828.54 12202.8 637.484 -2.77449
570 1870.56 9794.71 637.126 -2.77268
580 1944.03 9514.73 636.931 -2.77134
590 1950.67 9471.73 636.887 -2.77059
600 1919.29 6498.55 636.985 -2.77042
610 1795.21 8621.81 637.193 -2.7706
620 1707.86 10752 637.531 -2.77087
630 1643.02 13007.9 638.029 -2.771
640 1561.24 16445.8 638.721 -2.77094
650 1548.32 18225.7 639.651 -2.77061
660 1733.79 14717.5 640.838 -2.77
670 1890.23 10831.9 642.234 -2.76925
