# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1209.76 897515 395.694 -2.67842
20 1158.06 1.12824e+06 393.899 -2.64294
30 1182.7 1.20878e+06 393.089 -2.62434
40 1223.43 1.10141e+06 393.891 -2.64184
50 1243.35 909120 395.447 -2.67205
60 1140.21 860653 396.348 -2.68725
70 1129.27 893191 396.117 -2.68289
80 1207.22 1.00238e+06 395.066 -2.66292
90 1433.38 1.07848e+06 394.015 -2.64115
100 1328.81 1.16377e+06 393.676 -2.634
110 1232.2 1.0581e+06 394.547 -2.65314
120 1275.53 889335 395.838 -2.67781
130 1196.95 878674 396.315 -2.6863
140 1183.55 922213 395.807 -2.67751
150 1229 1.01655e+06 394.691 -2.65662
160 1168.26 1.16794e+06 393.798 -2.63798
170 1171.34 1.11222e+06 394.152 -2.64575
180 1242.48 925280 395.33 -2.66883
190 1171.83 894892 396 -2.6805
200 1205.69 911493 395.81 -2.6769
210 1390.8 961793 394.905 -2.6603
220 1438.98 1.10191e+06 393.789 -2.63815
230 1304.44 1.16238e+06 393.469 -2.63197
240 1076.16 1.07077e+06 394.404 -2.65303
250 1231.38 867996 395.808 -2.67989
260 1241.13 871602 396.278 -2.68796
270 1331.36 874142 395.626 -2.67731
280 1206.87 1.07999e+06 394.124 -2.64946
290 1088.34 1.1973e+06 393.228 -2.63
300 1075.45 1.14471e+06 393.896 -2.6452
310 1354.56 879559 395.552 -2.67772
320 1314.37 821263 396.362 -2.69097
330 1210.47 902398 395.765 -2.68077
340 1242.47 1.01785e+06 394.371 -2.65518
350 1017.53 1.23841e+06 393.284 -2.63186
360 1170.73 1.09864e+06 393.863 -2.64439
370 1158.77 957372 395.304 -2.67259
380 1323.41 811641 396.33 -2.69028
390 1274.65 875739 395.943 -2.68347
400 1192.14 1.0247e+06 394.583 -2.65789
410 1182.28 1.17151e+06 393.467 -2.63425
420 1313.13 1.10639e+06 393.619 -2.63727
430 1315.43 1.00349e+06 394.64 -2.65784
440 1335.52 907386 395.685 -2.67797
450 1393.47 814084 395.924 -2.68286
460 1142.67 1.02832e+06 394.862 -2.66433
470 1090.35 1.10511e+06 393.939 -2.64517
480 1104.74 1.10477e+06 393.865 -2.64369
490 1111.42 1.04618e+06 394.613 -2.6594
500 1220.51 906690 395.678 -2.67925
510 1340.23 850435 396.011 -2.68476
520 1265.66 944605 395.188 -2.67037
530 1164.49 1.1501e+06 394.047 -2.64696
540 1435.34 1.05428e+06 393.903 -2.64356
550 1348.84 1.05432e+06 394.327 -2.65257
560 1222.24 993971 395.121 -2.66921
570 1101.95 922431 395.875 -2.68383
580 1153.52 867673 395.955 -2.68563
590 1028.38 1.00486e+06 395.097 -2.66983
600 1084.91 1.07759e+06 394.25 -2.65199
610 1417.47 1.04256e+06 393.96 -2.64542
620 1339.96 1.10978e+06 394.149 -2.64927
630 1361.77 951883 395.039 -2.66738
640 1309.95 907147 395.629 -2.67837
650 1274.89 947830 395.499 -2.6765
660 1191.36 1.00248e+06 394.939 -2.66652
670 1149.81 1.05004e+06 394.401 -2.65613
680 1042.43 1.1343e+06 394.362 -2.65564
690 1237.69 965741 395.206 -2.67291
700 1261.73 875483 395.825 -2.6837
710 1051.87 1.01016e+06 395.599 -2.67908
720 1321.61 928558 395.238 -2.67206
730 1223.95 1.04698e+06 394.503 -2.65771
740 1223.02 1.10571e+06 394.088 -2.64894
750 1283.37 1.05072e+06 394.512 -2.65771
760 1378.77 914950 395.264 -2.6721
770 1140.47 971543 395.459 -2.67583
780 1138.93 970620 395.371 -2.67424
790 1284.34 958973 395.018 -2.66775
800 1135.5 1.1005e+06 394.478 -2.65694
810 1192.09 1.06329e+06 394.632 -2.66002
820 1267.86 959964 395.259 -2.67214
830 1232.89 942087 395.625 -2.67881
840 1131.51 986962 395.548 -2.67721
850 1217.68 977084 395.312 -2.67245
860 1305.77 986846 394.918 -2.66477
870 1063.05 1.09741e+06 394.506 -2.6564
880 1147.81 1.04792e+06 394.781 -2.66186
890 1386.23 947022 395.432 -2.67395
900 1404.39 910341 395.663 -2.67812
910 1165.8 991733 395.251 -2.67064
920 1277.44 1.00796e+06 394.715 -2.66031
930 1291.6 1.07482e+06 394.31 -2.65251
940 1080.62 1.10209e+06 394.508 -2.65716
950 1120.5 950474 395.399 -2.67495
960 1180.12 916369 395.992 -2.68547
970 1278.03 883745 395.846 -2.68276
980 1214.9 992862 394.854 -2.66443
990 1215.3 1.13146e+06 393.853 -2.6436
1000 1385.21 1.08762e+06 393.807 -2.64237
1010 1333.24 1.02931e+06 394.505 -2.65687
1020 1334.48 914958 395.376 -2.67408
1030 1095.43 951329 395.66 -2.67962
1040 1023.62 953268 395.489 -2.67662
1050 1065.18 999091 394.978 -2.66685
1060 1131.27 1.07188e+06 394.505 -2.65668
1070 1329.33 1.0105e+06 394.517 -2.65618
1080 1350.08 992743 394.666 -2.65869
1090 1292.85 999127 394.769 -2.66059
1100 1194.4 1.01271e+06 394.881 -2.66291
1110 1217.32 950374 395.023 -2.66573
1120 1156.6 1.02018e+06 394.881 -2.66292
1130 1359.1 972707 394.796 -2.6612
1140 1321.67 996984 394.557 -2.65685
1150 1123.66 1.0838e+06 394.349 -2.65303
1160 1118.18 1.03282e+06 394.74 -2.66118
1170 1314.62 908401 395.337 -2.67248
1180 1291.96 923956 395.277 -2.67143
1190 1183.32 1.04005e+06 394.676 -2.65999
