# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1764.68 -11945.1 636.776 -2.85546
20 1753.48 -9244.29 635.421 -2.85792
30 1653.24 -2332.07 633.95 -2.86015
40 1568.13 3351.57 632.471 -2.86184
50 1609.81 5480.56 631.071 -2.86307
60 1675.47 6876.17 629.786 -2.86409
70 1685.77 8315.54 628.637 -2.86506
80 1622.06 11018.6 627.647 -2.86597
90 1494.88 15129.2 626.854 -2.86666
100 1316.76 18354.6 626.317 -2.86687
110 1283.73 16710.4 626.075 -2.86656
120 1350 11615.1 626.1 -2.86573
130 1458.22 6283.08 626.31 -2.86447
140 1509.69 3556.18 626.627 -2.86294
150 1481.89 3156.41 627.003 -2.86135
160 1450.71 3526.22 627.429 -2.85972
170 1460.52 2098.25 627.908 -2.85798
180 1459.07 1273.61 628.418 -2.85612
190 1457.83 1971.89 628.95 -2.85418
200 1483.2 1254.8 629.509 -2.85217
210 1527.09 -600.406 630.083 -2.85009
220 1538.78 -842.224 630.647 -2.84802
230 1548.9 -1224.56 631.196 -2.84606
240 1493.4 -132.745 631.725 -2.84422
250 1415.77 2871.91 632.253 -2.84245
260 1531.72 1391.16 632.817 -2.84057
270 1584.11 938.357 633.404 -2.83858
280 1538.79 1201.46 634.004 -2.83677
290 1454.15 3177.56 634.623 -2.83512
300 1412.16 4074.14 635.288 -2.83345
310 1472.95 3292.37 636.014 -2.83162
320 1628.68 -502.741 636.783 -2.82959
330 1783.04 -2428.48 637.543 -2.82764
340 1926.96 -2380.69 638.262 -2.82623
350 2037.89 -2706.54 638.938 -2.82581
360 1946.21 -2210.75 639.569 -2.82655
370 1627.01 2242.51 640.166 -2.82787
380 1386.9 6254.95 640.799 -2.8289
390 1483.47 3710.58 641.521 -2.82938
400 1657.79 501.784 642.3 -2.82949
410 1633.85 3372.69 643.093 -2.8296
420 1537.86 4925.79 643.934 -2.82974
430 1614.54 1391.86 644.842 -2.82973
440 1673.86 1428.49 645.775 -2.82964
450 1683.11 2257.31 646.725 -2.8297
460 1552.06 6286.86 647.713 -2.8299
470 1378.7 7415.66 648.795 -2.82997
480 1326.1 5609.99 649.988 -2.82963
490 1362.7 4719.23 651.27 -2.82876
500 1437.56 1903.62 652.616 -2.82744
510 1440.17 839.291 653.987 -2.82581
520 1453.63 -3893.27 655.355 -2.82397
530 1478.94 -8690.17 656.642 -2.82185
540 1555.72 -13990.5 657.767 -2.81958
550 1734.45 -21648 658.635 -2.81727
560 1788.76 -23106.6 659.13 -2.81541
570 1684.28 -19884.1 659.226 -2.81434
580 1526.31 -13761.4 658.984 -2.81372
590 1394.45 -6392.62 658.514 -2.81306
600 1426.06 -4361.36 657.935 -2.81208
610 1592.87 -5618.28 657.291 -2.81077
620 1687.08 -6726.78 656.564 -2.80948
630 1673.12 -6511.28 655.741 -2.80848
640 1641.92 -6089.18 654.824 -2.80777
650 1610.8 -6341.05 653.821 -2.80723
660 1566.01 -4718.69 652.734 -2.80676
670 1535.12 -258.236 651.595 -2.80618
680 1571.36 1342.57 650.47 -2.80544
690 1542.81 5533.47 649.394 -2.80461
700 1473.78 11891.5 648.44 -2.8036
710 1474.54 14343.8 647.701 -2.80242
720 1482.01 14115.1 647.216 -2.80108
730 1521.99 12793 646.981 -2.79968
740 1520.86 9808.29 646.967 -2.79825
750 1564.38 4794.37 647.12 -2.79683
760 1500.4 5382.55 647.367 -2.79542
770 1470.66 6490.53 647.705 -2.79403
780 1663.06 3474.31 648.148 -2.79251
790 1909.96 -2976.77 648.644 -2.79108
800 1970.68 -4274.83 649.098 -2.79043
810 1847.28 -2067.23 649.484 -2.79076
820 1715.76 -596.518 649.834 -2.79162
830 1560.37 2643.26 650.179 -2.79249
840 1489.74 5020.23 650.568 -2.79312
850 1448.64 6776.95 651.039 -2.79339
860 1433.86 9872.11 651.629 -2.79331
870 1534.21 7556.84 652.376 -2.79293
880 1554.76 6940.65 653.251 -2.79234
890 1439.87 11173.2 654.247 -2.79172
900 1499.84 8555.54 655.417 -2.79096
910 1801.27 -222.868 656.715 -2.7899
920 1968.73 -3343 658.01 -2.7891
930 1976.53 -6382.01 659.235 -2.78923
940 1869.05 -6497.45 660.345 -2.79023
950 1745.58 -4825.37 661.336 -2.79166
960 1726.79 -7369.96 662.227 -2.79317
