# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1876.8 7413.41 672.654 -2.70498
20 1887.65 4863.04 673.666 -2.70377
30 2092.99 -2119.19 674.737 -2.70239
40 2225.45 -6061.93 675.774 -2.70117
50 2210.8 -7732.6 676.715 -2.70057
60 2165.19 -7280.52 677.538 -2.70056
70 2282.87 -11166.6 678.241 -2.70108
80 2244.04 -10275 678.78 -2.70218
90 2130.42 -7556.99 679.166 -2.70371
100 2141.63 -9508.32 679.432 -2.7054
110 2155.99 -12028.7 679.557 -2.70724
120 2054.49 -8594.9 679.514 -2.70916
130 2008.49 -7658.31 679.344 -2.7109
140 2093.69 -10709.1 679.062 -2.71253
150 2115.56 -12041.4 678.632 -2.71423
160 2054.82 -10964.7 678.035 -2.71601
170 1967.44 -7563.59 677.293 -2.71761
180 1930.25 -3539.58 676.455 -2.71888
190 1856.91 48.8788 675.582 -2.71974
200 1716.64 1495.13 674.727 -2.72006
210 1690.1 2536.56 673.912 -2.71977
220 1929.32 50.7082 673.148 -2.71894
230 2197.35 -3926.98 672.399 -2.71801
240 2222.59 -2722.96 671.617 -2.71762
250 2048.61 3938.1 670.821 -2.71772
260 1992.21 6693.13 670.097 -2.71785
270 2161.5 2643.8 669.479 -2.71807
280 2264.39 -2098.2 668.914 -2.7187
290 2266.59 -4450.96 668.337 -2.71998
300 2181.46 -5751.97 667.711 -2.72175
310 2076.97 -4334.99 667.02 -2.72368
320 1970.79 269.101 666.288 -2.72542
330 1906.5 3863.85 665.575 -2.72673
340 1993.86 4053 664.93 -2.72767
350 2114.71 1754.94 664.357 -2.72856
360 2139.77 -389.45 663.823 -2.72961
370 2166.03 -699.186 663.3 -2.73092
380 2149.13 1723.25 662.785 -2.73244
390 2136.11 3330.34 662.306 -2.73409
400 2126.55 4742.33 661.89 -2.73585
410 2079.99 4705.33 661.552 -2.73764
420 1991.1 4572.65 661.292 -2.73933
430 1863.19 4275.32 661.106 -2.74067
440 1856.74 2987.36 660.989 -2.74149
450 2121.27 -2499.67 660.916 -2.74205
460 2308.82 -7741.87 660.814 -2.74288
470 2287.11 -7738.04 660.617 -2.7444
480 2201.29 -7034.24 660.321 -2.74642
490 2151.89 -9497.14 659.928 -2.74869
500 2043 -4351.37 659.425 -2.75094
510 1963.72 -309.337 658.871 -2.75281
520 2091.95 -3408.6 658.317 -2.75448
530 2092.1 -6825.37 657.731 -2.75617
540 1961.97 -8070.22 657.063 -2.75783
550 1794.98 -6208.02 656.303 -2.75908
560 1716.24 -3364.04 655.473 -2.75968
570 1732.87 -1091.19 654.613 -2.75959
580 1850.08 75.9213 653.754 -2.75897
590 1862.06 3389.79 652.919 -2.75803
600 1698.56 9473.33 652.151 -2.75683
610 1648.14 12104.7 651.528 -2.75528
620 1718.58 12934.3 651.084 -2.75327
630 1644.49 16686.6 650.834 -2.75092
640 1775.89 16745.1 650.819 -2.74837
650 1776.38 17988.9 651.044 -2.74558
660 1622.09 18885 651.519 -2.74295
670 1549.78 17764.2 652.251 -2.74034
680 1615.32 15312 653.223 -2.73737
690 1809.65 11908.6 654.402 -2.73398
700 2070.46 5649.08 655.734 -2.73021
710 2231.25 2296.38 657.138 -2.72671
720 2214.14 254.869 658.565 -2.7241
730 2166.29 -440.753 659.986 -2.72246
740 2154.2 -908.45 661.391 -2.7215
750 2035.35 2925.66 662.776 -2.72107
760 1911.22 3943.08 664.187 -2.72088
770 1998.42 2156.7 665.643 -2.72061
780 2234.2 -5535.87 667.109 -2.72025
790 2310.79 -10458.4 668.485 -2.72032
800 2150.13 -10140 669.706 -2.72102
810 2099.03 -10993.4 670.765 -2.72202
820 2075.11 -9361.48 671.659 -2.72308
830 2072.87 -8142.89 672.409 -2.72424
840 2005.5 -5614.94 673.035 -2.72538
850 1910.27 -2822.94 673.576 -2.72638
860 1709.4 2731.63 674.079 -2.72698
870 1582.85 4609.73 674.613 -2.72698
880 1586.56 5390.32 675.214 -2.72623
890 1747.64 2442.26 675.886 -2.7248
900 1983.83 -1266.58 676.589 -2.72283
910 2197.31 -3297.66 677.273 -2.72085
920 2401.32 -6683.65 677.901 -2.7195
930 2404.1 -5298.7 678.434 -2.71932
940 2159.86 -1213.41 678.891 -2.72017
950 1907.22 4145.44 679.331 -2.72123
960 1861.33 7088.04 679.829 -2.72199
970 1905.57 7983.79 680.43 -2.7224
980 1864.27 10959.9 681.153 -2.72259
990 1734.63 13307.8 682.038 -2.72251
1000 1872.16 8457.94 683.109 -2.72205
1010 2074.38 683.832 684.298 -2.72118
1020 2228.17 -7191.41 685.487 -2.72039
1030 2210.87 -9668.72 686.563 -2.72009
1040 2065.99 -5216.25 687.493 -2.72035
1050 2003.83 -1620.37 688.335 -2.7208
1060 2025.58 -1012.2 689.142 -2.72126
1070 1962.3 -756.529 689.929 -2.72168
1080 1891.19 -452.1 690.699 -2.72193
1090 1944.4 -1583.62 691.456 -2.72196
1100 2010.52 -3370.36 692.183 -2.72184
1110 1912.14 -1253.54 692.858 -2.7217
1120 1741.71 2638.13 693.514 -2.72141
1130 1808.38 -856.85 694.196 -2.72073
1140 2035.03 -6150.77 694.859 -2.71962
1150 2220.25 -9403.95 695.424 -2.71859
1160 2325.78 -11811.1 695.841 -2.71821
1170 2305.38 -10306.6 696.078 -2.71873
1180 2161.06 -4209.27 696.161 -2.71995
1190 1958.17 3079.23 696.185 -2.7213
1200 1813.01 8028.75 696.26 -2.72229
1210 1802.95 8608.48 696.46 -2.7228
1220 1770.98 7046.35 696.797 -2.72281
1230 1766.51 6679.24 697.248 -2.72239
1240 1844.16 5351.37 697.803 -2.72156
1250 1994.32 4689.46 698.442 -2.72046
1260 2125.25 5922.75 699.157 -2.71946
1270 2154.93 8285.89 699.964 -2.71889
1280 2004.52 14505.6 700.905 -2.71884
1290 1796.54 21065.1 702.074 -2.71906
1300 1615.68 24509.9 703.568 -2.71918
1310 1613.08 23330.4 705.44 -2.71895
1320 1797.06 17033.8 707.669 -2.71808
1330 2022.47 6210.11 710.15 -2.7165
1340 2170.65 -1771.21 712.715 -2.7146
1350 2099.02 -4073.58 715.238 -2.71304
1360 2011.35 -6937.76 717.667 -2.71188
1370 1848.19 -6204.05 719.963 -2.71084
1380 1648.21 -3654.88 722.135 -2.70976
1390 1537.28 -5176.55 724.216 -2.70826
1400 1582.8 -8806.93 726.186 -2.70608
1410 1756.68 -12802.6 727.981 -2.70313
1420 1822.85 -14631.8 729.541 -2.69978
1430 1821.51 -14937.2 730.832 -2.69648
1440 1742.6 -12509.2 731.855 -2.69336
1450 1654.17 -8439.01 732.654 -2.69039
1460 1658.08 -9080.01 733.29 -2.6873
1470 1692.63 -10943.2 733.762 -2.68398
1480 1663.69 -12442.7 734.04 -2.68053
1490 1715.11 -11934.8 734.103 -2.67703
1500 1888.02 -13601.8 733.957 -2.67334
1510 2099.07 -14756.7 733.581 -2.66973
1520 2149.05 -12880.5 732.963 -2.66672
1530 1915.44 -2932.11 732.149 -2.66452
1540 1701.82 6478.78 731.303 -2.66258
1550 1813.13 5549.09 730.571 -2.66042
1560 1980.87 4988.62 729.957 -2.65802
1570 2139.93 2551.85 729.441 -2.65578
1580 2180.36 3133.6 728.99 -2.6541
1590 2110.65 3739.54 728.605 -2.65309
1600 1996.38 3133.8 728.297 -2.6525
1610 1975.16 1915.69 728.054 -2.65205
1620 2043.05 -309.992 727.854 -2.65161
1630 2186.63 -5083.94 727.653 -2.65137
1640 2283.34 -7176.88 727.377 -2.65165
1650 2314.43 -6513.08 726.994 -2.65266
1660 2228.4 -5627.6 726.511 -2.65434
1670 1994.9 -1964.62 725.95 -2.65619
