# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1314.19 881874 395.922 -2.68336
20 1157.09 871524 396.221 -2.68912
30 1010.63 990407 395.538 -2.67688
40 1109.81 1.02399e+06 394.691 -2.66029
50 1063.08 1.10972e+06 394.133 -2.64867
60 1044.6 1.08968e+06 394.433 -2.65472
70 1232.25 943550 395.384 -2.6728
80 1347.89 882650 395.918 -2.68177
90 1303.16 945048 395.54 -2.67472
100 1255.48 1.01093e+06 394.696 -2.65854
110 1282.72 1.08355e+06 393.979 -2.6443
120 1270.81 1.10962e+06 393.954 -2.64421
130 1302.52 995911 394.746 -2.66091
140 1154.32 939105 395.543 -2.67647
150 1088.65 910379 395.833 -2.68221
160 1199.13 932993 395.387 -2.67444
170 1326.18 1.05164e+06 394.468 -2.65671
180 1359.3 1.09206e+06 393.937 -2.64612
190 1294.68 1.07688e+06 394.165 -2.65172
200 1235.97 982631 394.979 -2.66892
210 1142.78 928707 395.679 -2.68273
220 1112.73 882476 395.739 -2.68449
230 970.785 1.0383e+06 394.984 -2.67055
240 1133.51 1.06566e+06 394.458 -2.65931
250 1345.91 1.00435e+06 394.43 -2.65836
260 1340.58 1.04405e+06 394.538 -2.66054
270 1359.85 988376 394.934 -2.66875
280 1274 948889 395.249 -2.6754
290 1111.58 967274 395.162 -2.67449
300 1074.64 1.03973e+06 394.859 -2.6689
310 1268.09 981745 394.78 -2.66749
320 1102.52 1.04056e+06 394.66 -2.66533
330 1068.26 1.02839e+06 394.82 -2.6686
340 1145.62 969624 395.201 -2.67564
350 1137.52 957561 395.342 -2.67793
360 1041.56 1.01642e+06 395.199 -2.67463
370 1305.71 945813 395.062 -2.67139
380 1332.72 1.00233e+06 394.605 -2.66225
390 1219.75 1.08134e+06 394.182 -2.65355
400 1262.38 1.04375e+06 394.367 -2.65735
410 1320.43 963204 394.899 -2.66792
420 1265.83 970390 395.178 -2.67351
430 1155.1 957711 395.184 -2.67409
440 984.893 1.03288e+06 394.909 -2.6691
450 1053.48 1.05814e+06 394.876 -2.66827
460 1366.08 919074 395.211 -2.67431
470 1321.56 955912 395.002 -2.67034
480 1099.74 1.06745e+06 394.477 -2.66013
490 1122.05 1.05043e+06 394.439 -2.65929
500 1197.74 975131 394.781 -2.66578
510 1108.42 1.00919e+06 395.01 -2.66996
520 1199.44 947459 395.224 -2.67378
530 1199.11 963716 395.063 -2.67046
540 1086.75 1.05018e+06 394.649 -2.66202
550 1161 1.04425e+06 394.599 -2.66053
560 1280.76 989198 394.9 -2.66597
570 1207.13 964386 395.119 -2.6698
580 1213.04 978303 395.076 -2.66875
590 1353.7 975799 394.829 -2.66397
600 1243.92 1.05962e+06 394.46 -2.65689
610 1134.28 1.05576e+06 394.531 -2.65863
620 1127.62 991949 395.043 -2.66888
630 1171.82 952836 395.495 -2.67741
640 1116.85 955633 395.573 -2.67868
650 1255.57 947581 395.265 -2.6727
660 1366.23 1.0195e+06 394.579 -2.65958
670 1279.88 1.09391e+06 394.079 -2.64951
680 1219.01 1.05225e+06 394.301 -2.6545
690 1191.83 991352 394.945 -2.66768
700 1157.45 945223 395.531 -2.67911
710 1201.71 903662 395.633 -2.68126
720 1173.33 987640 395.018 -2.67002
730 1207.88 1.08216e+06 394.327 -2.65615
740 1259.31 1.03504e+06 394.223 -2.65403
750 1100.29 1.04214e+06 394.479 -2.65931
760 1122.85 1.01415e+06 395.07 -2.67127
770 1356.07 866864 395.657 -2.68217
780 1225.34 953061 395.306 -2.67594
790 1146.11 1.04774e+06 394.565 -2.66143
800 1183.98 1.07991e+06 394.188 -2.65383
810 1119.13 1.08195e+06 394.495 -2.66042
820 1189.56 929282 395.349 -2.67694
830 1071.79 955319 395.772 -2.68436
840 1186.89 899847 395.696 -2.68277
850 1177.77 1.00797e+06 394.927 -2.66809
860 1234.38 1.08227e+06 394.207 -2.65286
870 1328.98 1.06902e+06 394.138 -2.65112
880 1295.83 1.03066e+06 394.639 -2.66145
890 1184.74 959968 395.375 -2.67596
900 1217.34 887414 395.749 -2.68308
910 1162.89 973547 395.296 -2.67499
920 1169.14 1.04473e+06 394.592 -2.66113
930 1194.58 1.07772e+06 394.296 -2.65501
940 1244.02 992943 394.535 -2.6598
950 1120.43 1.01507e+06 394.828 -2.66553
960 1121.31 973585 395.178 -2.67232
970 1138.95 960786 395.33 -2.67492
980 1219.46 973696 395.173 -2.67157
990 1302.79 1.00501e+06 394.802 -2.66424
1000 1299.46 1.05436e+06 394.516 -2.65841
1010 1396.19 986445 394.58 -2.66
1020 1153.09 1.05221e+06 394.664 -2.66229
1030 1077.31 991271 395.078 -2.67102
1040 1071.15 962924 395.45 -2.67812
1050 1152.5 957057 395.518 -2.67925
1060 1289.75 960584 395.217 -2.67349
1070 1241.6 1.04918e+06 394.681 -2.66279
1080 1206.45 1.04193e+06 394.468 -2.65853
1090 1243.56 1.05455e+06 394.666 -2.66273
1100 1355.57 945379 395.198 -2.67332
1110 1124.56 1.00226e+06 395.435 -2.67812
1120 1172.35 944837 395.554 -2.68073
1130 1303.61 978522 395.314 -2.67638
1140 1474.63 968727 394.84 -2.66788
1150 1254.24 1.07258e+06 394.199 -2.65652
1160 922.476 1.15529e+06 394.21 -2.6578
1170 1076.19 962620 395.282 -2.67972
1180 1045.21 905416 396.153 -2.69549
1190 1103.39 905083 396.249 -2.69674
1200 1283.93 917800 395.529 -2.68339
1210 1274.94 1.05037e+06 394.225 -2.65827
1220 1130.14 1.22204e+06 393.418 -2.6407
1230 1267.83 1.04903e+06 394.2 -2.65748
1240 1193.58 942849 395.488 -2.68188
1250 1158.01 884063 396.289 -2.69629
1260 1299.51 853495 396.108 -2.69328
1270 1235.25 1.01269e+06 394.838 -2.67023
1280 1200.36 1.14146e+06 393.654 -2.64559
1290 1117.03 1.17349e+06 393.667 -2.64615
1300 1171.29 984136 394.936 -2.67239
1310 1132.76 904616 396.168 -2.69487
1320 1106.09 841330 396.567 -2.70165
1330 1090.57 924568 395.71 -2.68661
1340 1169.41 1.08478e+06 394.304 -2.65807
1350 1233.88 1.17219e+06 393.58 -2.64195
1360 1128.35 1.13713e+06 394.246 -2.65667
1370 1309.15 882990 395.877 -2.68814
1380 1265.34 843996 396.69 -2.70137
1390 1275.91 853218 396.153 -2.69249
1400 1235.43 1.0459e+06 394.542 -2.66294
1410 1279.3 1.19891e+06 393.326 -2.63659
1420 1296.21 1.12415e+06 393.619 -2.64333
1430 1070.57 1.01e+06 394.958 -2.67165
1440 1010.38 852556 396.316 -2.69657
1450 1121.04 834129 396.51 -2.69956
1460 1210.98 933026 395.362 -2.6793
1470 1242.3 1.13883e+06 393.766 -2.64691
1480 1344.7 1.15876e+06 393.218 -2.63428
1490 1228.73 1.10702e+06 393.992 -2.65126
1500 1158.76 928717 395.554 -2.68291
1510 1192.16 818583 396.537 -2.69965
1520 1108.37 925277 396.135 -2.69238
1530 1121.24 1.00234e+06 395.061 -2.67207
1540 1102.35 1.13292e+06 394.098 -2.65189
1550 1213.82 1.07983e+06 394.109 -2.65151
1560 1221.81 1.02817e+06 394.837 -2.66593
1570 1226.8 892269 395.703 -2.6821
1580 1144.16 921604 395.781 -2.68311
1590 1186.54 981488 395.214 -2.672
1600 1289.25 1.02603e+06 394.47 -2.65756
1610 1260.11 1.12316e+06 394.048 -2.6486
1620 1421.98 1.01141e+06 394.479 -2.65752
1630 1149.5 1.02097e+06 395.135 -2.67109
1640 1032.74 910399 395.828 -2.68465
1650 930.349 940445 395.9 -2.68574
1660 1254.53 907232 395.365 -2.67575
1670 1315.6 1.07433e+06 394.254 -2.65402
1680 1362.12 1.13551e+06 393.698 -2.64182
1690 1445.11 1.03937e+06 394.162 -2.65178
1700 1140.22 1.03736e+06 395.072 -2.67105
1710 1186.3 874211 396.123 -2.69152
1720 1136.51 869863 396.238 -2.69387
1730 961.077 974253 395.297 -2.67705
1740 982.452 1.12589e+06 394.23 -2.65491
1750 1271.24 1.05863e+06 394.032 -2.64987
1760 1116.32 1.09421e+06 394.479 -2.65867
1770 1168.72 948709 395.541 -2.67945
1780 1299.21 859707 396.207 -2.69061
1790 1275.05 936794 395.805 -2.68296
1800 1325.37 1.00668e+06 394.833 -2.6646
1810 1222.36 1.15692e+06 394.061 -2.64861
1820 1354.48 1.04327e+06 394.374 -2.65537
1830 1183.86 1.00513e+06 395.151 -2.67129
1840 1117.72 903367 395.892 -2.68577
1850 1054.71 922846 395.905 -2.68609
1860 1017.6 992238 395.288 -2.67421
1870 1133.17 1.03746e+06 394.607 -2.66033
1880 1285.56 1.07362e+06 394.26 -2.65257
1890 1347.21 1.01354e+06 394.453 -2.65606
1900 1225.05 1.01984e+06 394.843 -2.66373
1910 1224.11 938126 395.295 -2.67257
1920 1113.72 974483 395.344 -2.67345
1930 1222.23 980362 395.127 -2.66928
1940 1228.77 1.01727e+06 394.776 -2.66247
1950 1191.79 1.04699e+06 394.596 -2.65884
1960 1204.33 1.00616e+06 394.742 -2.66174
1970 1152.73 1.02737e+06 395.016 -2.66725
1980 1267.19 916628 395.39 -2.6744
1990 1259.12 984073 395.217 -2.67118
2000 1251.82 1.00428e+06 394.84 -2.66404
2010 1088.76 1.09485e+06 394.623 -2.65992
2020 1241.04 978533 394.997 -2.66756
2030 1174.74 978791 395.318 -2.67357
2040 1174.86 978068 395.441 -2.67599
2050 1318.32 918507 395.314 -2.67386
2060 1126.23 1.09318e+06 394.741 -2.66277
