# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 2012.44 -3547.49 673.105 -2.73667
20 1955.47 -3510.22 674.454 -2.73712
30 1906.48 -4830.76 675.733 -2.73768
40 1927.71 -8717.84 676.919 -2.73819
50 1963.08 -11018.9 677.958 -2.7387
60 1996.2 -11859.6 678.813 -2.73935
70 2009.27 -11107.6 679.476 -2.74024
80 2008.1 -10614.4 679.955 -2.74137
90 1971.21 -9506.2 680.261 -2.74271
100 1807.79 -2251.22 680.427 -2.74399
110 1791.26 -416.204 680.551 -2.74496
120 1847.72 -1535 680.668 -2.74566
130 1781.83 45.7692 680.769 -2.74614
140 1757.38 -1797.97 680.87 -2.74637
150 1733.04 -3742.3 680.945 -2.7463
160 1688.56 -2844.03 680.968 -2.74594
170 1689.23 -691.77 680.952 -2.74524
180 1789.45 -2208.22 680.925 -2.74427
190 1771.24 -2841.26 680.869 -2.74318
200 1540.79 2968.98 680.784 -2.74202
210 1515.42 4469.8 680.748 -2.74054
220 1789.82 -2076.44 680.776 -2.73849
230 1996.31 -7858.91 680.778 -2.73622
240 1885.13 -7614.19 680.667 -2.73441
250 1636.75 -2473.39 680.449 -2.73299
260 1533.92 -1092.9 680.192 -2.7315
270 1502.66 2198.15 679.931 -2.72958
280 1709 493.112 679.707 -2.7272
290 1900.53 -4023.37 679.495 -2.72448
300 1954.6 -6288.21 679.23 -2.72204
310 1930.52 -5914.61 678.88 -2.72013
320 1916.88 -6427.9 678.444 -2.71866
330 1965.04 -4554.6 677.922 -2.71752
340 2054.5 -5045.12 677.337 -2.71674
350 2050.6 -5531.24 676.687 -2.71653
360 1785.01 845.782 675.975 -2.71667
370 1511.53 10505.2 675.3 -2.71646
380 1681.75 7974.96 674.788 -2.71567
390 1979.26 3506.03 674.414 -2.71452
400 2033.63 5978.27 674.117 -2.71363
410 1855.36 9257.48 673.926 -2.71318
420 1682.29 13415.6 673.893 -2.71282
430 1786.57 11070.8 674.068 -2.71221
440 2117.92 1473.99 674.412 -2.71149
450 2248.02 -2769.81 674.789 -2.71133
460 2110.23 -3112.05 675.128 -2.71209
470 1885.02 -342.397 675.423 -2.71326
480 1723.6 3542.77 675.718 -2.7142
490 1877.32 -47.8946 676.057 -2.7148
500 2051.33 -1721.43 676.401 -2.71533
510 2236.8 -3918.76 676.719 -2.71632
520 2354.24 -6201.54 676.975 -2.71826
530 2287.46 -5228.39 677.142 -2.72129
540 2056.07 -3416.14 677.23 -2.72478
550 1880.73 -1334.12 677.27 -2.72793
560 1877.28 -2126.18 677.29 -2.73058
570 1951.89 -4365.13 677.28 -2.73293
580 1997.83 -6265.39 677.206 -2.73521
590 1972.89 -6602.16 677.042 -2.73745
600 1951.56 -8881.07 676.778 -2.73964
610 1869.77 -10851.8 676.382 -2.74166
620 1781.32 -10066.3 675.83 -2.74334
630 1801.76 -9507.3 675.132 -2.74461
640 1871.36 -10645.8 674.295 -2.74567
650 1772.4 -6672.81 673.318 -2.7465
660 1685.66 -3305.5 672.256 -2.74693
670 1778.77 -6954.11 671.154 -2.74696
680 1982.43 -12205 669.963 -2.74692
690 2131.09 -14244.3 668.613 -2.74729
700 2170.81 -13882.5 667.073 -2.74839
710 2123.59 -11811.9 665.352 -2.75014
720 2116.72 -8355.68 663.488 -2.75231
730 2059.75 -2641.87 661.537 -2.75471
740 1852.47 7556.69 659.593 -2.75673
750 1845.4 11635 657.795 -2.75807
760 2003.98 10189.1 656.201 -2.75929
770 1929.92 14559.9 654.801 -2.7606
780 1773.7 21332.8 653.653 -2.76156
790 1872.38 19775 652.834 -2.76225
800 2000.06 18215.4 652.328 -2.76302
810 2035.85 18441.6 652.108 -2.76409
820 1957.67 17770.4 652.169 -2.76546
830 1902.19 17363 652.5 -2.7669
840 1937.53 14027 653.085 -2.76831
850 1954.12 10477 653.877 -2.76974
860 1893.04 7229.44 654.82 -2.77112
870 1877.28 4165.93 655.865 -2.77233
880 1865.05 -240.908 656.961 -2.77331
890 1795.6 -1172.81 658.051 -2.77405
900 1766.07 -2114.69 659.113 -2.77448
910 1817.49 -3789.53 660.134 -2.77461
920 1941.17 -6113.38 661.088 -2.7746
930 1927.85 -3881.11 661.949 -2.77469
940 1813.29 613.702 662.747 -2.77493
950 1673.16 5729.14 663.55 -2.77503
960 1661.68 9333.55 664.433 -2.77484
970 1647.96 9771.38 665.451 -2.77431
980 1632.17 7080.42 666.606 -2.77341
990 1688.54 4273.35 667.86 -2.77212
1000 1707.48 1773.09 669.17 -2.77052
1010 1727.81 1157.45 670.499 -2.76873
1020 1815.2 279.58 671.833 -2.76684
1030 1937.88 428.565 673.162 -2.76498
1040 1781.04 7805.03 674.495 -2.76352
1050 1493.32 17258.9 675.946 -2.76249
1060 1604.4 15601.2 677.64 -2.76136
1070 1735.97 12798.1 679.568 -2.75963
1080 1736.95 11655.2 681.686 -2.75784
1090 1719.51 8556.63 683.971 -2.75603
1100 1724.84 5013.02 686.373 -2.7541
1110 1739.11 2875.06 688.837 -2.75202
1120 1814.89 -1428.64 691.32 -2.74981
1130 1846.25 -1694.71 693.764 -2.74755
1140 1896.5 -3332.56 696.151 -2.74552
1150 1901.36 -5345.34 698.456 -2.74365
1160 1833.73 -2919.74 700.656 -2.7421
1170 1832.54 -2268.71 702.78 -2.74081
1180 1787.26 -444.784 704.846 -2.73961
1190 1626.92 1567.77 706.882 -2.7385
1200 1468.83 1963.97 708.923 -2.73723
1210 1508.27 -372.054 710.971 -2.73547
1220 1609.54 -3273.82 712.989 -2.73302
1230 1725.6 -6920.92 714.926 -2.73014
1240 1848.56 -10571.5 716.718 -2.72702
1250 1846.63 -9651.03 718.31 -2.7241
1260 1899.56 -8966.72 719.711 -2.72158
1270 2016.29 -9378.51 720.934 -2.7194
1280 2045.1 -7563.83 721.981 -2.71781
1290 1978.4 -4635.79 722.882 -2.71688
1300 1896.9 693.377 723.696 -2.71642
1310 1842.04 3984.74 724.514 -2.71617
1320 1763.23 5487.83 725.396 -2.71593
1330 1692.96 6951.24 726.372 -2.71554
1340 1657.94 9008.21 727.467 -2.71492
1350 1689.06 11096.2 728.72 -2.71405
1360 1848.43 7600.2 730.155 -2.71293
1370 2013.95 1038.85 731.714 -2.71169
1380 2082.83 -3787.8 733.278 -2.71071
1390 2011.58 -2461.98 734.769 -2.71029
1400 1859.52 857.858 736.2 -2.71031
1410 1736.26 4404.15 737.635 -2.71039
1420 1798.88 2086.83 739.129 -2.71026
1430 1817.04 -1271.84 740.647 -2.70986
1440 1735.25 -3853.86 742.125 -2.70929
1450 1612.18 -2832 743.522 -2.70849
1460 1603.42 -5083.86 744.843 -2.70733
1470 1689.75 -8400.68 746.051 -2.70567
1480 1785.34 -12984.2 747.082 -2.7037
1490 1845.13 -16673.3 747.852 -2.70167
1500 1815.23 -15290.1 748.302 -2.69985
1510 1781.83 -13949.8 748.451 -2.69827
1520 1708.99 -11945.5 748.334 -2.69681
1530 1580.32 -7307.75 747.997 -2.69528
1540 1590.8 -5943.8 747.523 -2.6935
1550 1707.41 -8064.26 746.941 -2.69135
1560 1930.67 -13342.4 746.212 -2.68905
1570 2048.76 -16910.4 745.247 -2.68713
1580 2035.38 -18807.8 743.981 -2.68603
1590 1932.96 -17619.9 742.388 -2.68566
1600 1888.07 -16791.3 740.492 -2.68566
1610 1941.51 -16436.9 738.317 -2.6859
1620 1985.38 -14075.1 735.881 -2.68636
1630 1906.82 -10205.9 733.237 -2.68701
1640 1723 -5437.3 730.462 -2.68743
1650 1686.53 -5222.57 727.64 -2.68746
1660 1734.83 -5600.39 724.783 -2.68717
1670 1774.23 -4979.51 721.891 -2.68659
1680 1827.42 -4874.82 718.971 -2.68591
1690 1817.48 -2839.31 716.034 -2.68514
1700 1823.6 -1710.9 713.112 -2.68428
1710 1852.32 -1195.42 710.226 -2.68342
1720 1911.3 -1099.8 707.385 -2.68254
1730 2194.74 -5404.07 704.584 -2.68204
1740 2400.94 -8827.34 701.757 -2.6827
1750 2333.94 -6273.58 698.858 -2.68478
1760 2182.7 -2181.25 695.924 -2.68762
1770 2142.76 127.513 693.02 -2.69066
1780 2195.81 2048.4 690.189 -2.69396
1790 2170.63 5247.58 687.463 -2.69754
1800 2042.21 7637.72 684.887 -2.70102
1810 2007.31 6828.94 682.493 -2.70422
1820 2084.45 4828.48 680.267 -2.70744
1830 2102.55 2817.86 678.171 -2.71086
1840 1978.29 3169.76 676.174 -2.71424
1850 1885.83 4021.49 674.278 -2.71711
1860 1942.31 1465.13 672.485 -2.71965
1870 2018.71 -1333.15 670.759 -2.7221
1880 2129.74 -7212.07 669.049 -2.72485
1890 2174.13 -9326.55 667.273 -2.72812
1900 2099.17 -6929.29 665.404 -2.73167
1910 2025.14 -5864.64 663.472 -2.73515
1920 1959 -1758 661.502 -2.73835
1930 1975.56 2460.98 659.552 -2.74106
1940 2172.76 2047.48 657.681 -2.74378
1950 2254.33 -252.191 655.883 -2.74711
1960 2143.99 1062.77 654.131 -2.75089
1970 2044.57 589.197 652.436 -2.7546
1980 2049.96 -1803.9 650.788 -2.75819
1990 2064.95 -804.416 649.159 -2.76177
2000 2007.48 4166.32 647.562 -2.76514
2010 1882.24 7793.9 646.064 -2.76801
2020 1819.09 10087.9 644.713 -2.77029
2030 1828.35 10020.8 643.538 -2.77198
2040 2056.42 1229.55 642.525 -2.77363
2050 2114.49 -4017.18 641.56 -2.77571
2060 1992.56 -108.828 640.574 -2.77799
2070 1961.14 1622.28 639.608 -2.78012
2080 2045.69 2024.73 638.689 -2.78222
2090 2053.63 6305.14 637.827 -2.78446
2100 1962.35 12858.8 637.08 -2.78662
2110 1975.07 12807.8 636.526 -2.78868
2120 1966.79 11877.7 636.168 -2.79073
2130 1906.22 15139.8 635.994 -2.79266
2140 1904.27 13177 636.036 -2.79446
2150 1893.95 11453.1 636.268 -2.79609
2160 1934.63 8963.48 636.662 -2.79759
2170 2038.08 3735.2 637.179 -2.79911
2180 2077.83 1179.13 637.749 -2.80085
2190 1977.1 1371.4 638.335 -2.80279
2200 1777.99 6457.99 638.945 -2.80456
2210 1705.76 6364.24 639.634 -2.80586
2220 1715.41 5853.51 640.406 -2.80666
2230 1540.52 13349 641.268 -2.80698
