# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1717.82 92696.8 511.139 -3.02932
20 1593.72 91471.3 511.049 -3.03002
30 1274.89 100412 510.875 -3.03068
40 1188.13 105104 510.709 -3.03083
50 1453.19 100005 510.602 -3.03071
60 1596.07 96666.9 510.502 -3.03072
70 1475.88 99897.7 510.377 -3.03103
80 1427.27 99509.5 510.253 -3.03144
90 1454.41 98661.6 510.129 -3.03187
100 1395.61 103133 510.004 -3.03226
110 1399.85 101593 509.916 -3.03262
120 1488.11 97262.6 509.85 -3.03302
130 1481.05 95329.8 509.759 -3.03351
140 1342.48 96826.9 509.622 -3.03391
150 1288.05 98790.3 509.455 -3.03403
160 1287.42 100400 509.279 -3.03384
170 1297.18 102056 509.116 -3.03339
180 1326.88 100658 508.981 -3.0328
190 1369.61 98702 508.861 -3.03212
200 1428.12 98043 508.732 -3.03142
210 1415.51 101146 508.592 -3.03079
220 1306.05 102586 508.47 -3.03026
230 1173.82 105333 508.388 -3.02966
240 1213.39 105389 508.371 -3.02886
250 1432.52 102586 508.421 -3.02788
260 1567.02 100688 508.508 -3.02703
270 1557.41 96167.1 508.602 -3.02668
280 1470.43 95358 508.657 -3.0267
290 1469.49 95144.9 508.661 -3.02684
300 1541.47 95507 508.611 -3.02709
310 1484.41 95896.8 508.513 -3.02752
320 1207.89 101520 508.378 -3.02785
330 1036.52 104524 508.265 -3.0277
340 1175.04 101440 508.203 -3.02706
350 1382.95 103368 508.172 -3.02601
360 1465.15 101893 508.18 -3.025
370 1344.56 102761 508.219 -3.02428
380 1270.28 103843 508.296 -3.02371
390 1296.86 100042 508.414 -3.02307
400 1306.15 101446 508.543 -3.02232
410 1336.09 100089 508.686 -3.02152
420 1395.27 99263.4 508.834 -3.02071
430 1518.29 97942.6 508.975 -3.01998
440 1622.53 95467.4 509.091 -3.01958
450 1605.88 95800.4 509.159 -3.01971
460 1486.35 97998.3 509.182 -3.02025
470 1369.24 99449.1 509.185 -3.02083
480 1445.99 97792 509.182 -3.02132
490 1579.95 96353.5 509.157 -3.02189
500 1527.81 99043.4 509.098 -3.02272
510 1325.85 101822 509.032 -3.02361
520 1077.84 106498 508.997 -3.0241
530 1071.54 107138 509.04 -3.02412
540 1218.52 103815 509.167 -3.0237
550 1366.57 101500 509.344 -3.02301
560 1340.33 100961 509.543 -3.02231
570 1266.79 101299 509.754 -3.0217
580 1252.13 103333 509.984 -3.02105
590 1291.77 103959 510.253 -3.02032
600 1379.57 101266 510.568 -3.01957
610 1560.18 96484.8 510.894 -3.01888
620 1737.14 94908.6 511.181 -3.01859
630 1729.62 95374.9 511.41 -3.01916
640 1639.63 93879.6 511.581 -3.02047
650 1585.03 92574.6 511.681 -3.02216
660 1451.78 93737.5 511.696 -3.02384
670 1290.55 95877.8 511.64 -3.02513
680 1194.66 97222.5 511.537 -3.02581
690 1169.3 100241 511.408 -3.02589
700 1203.68 104996 511.291 -3.02549
710 1348.95 103249 511.232 -3.02484
720 1510.11 100335 511.216 -3.02418
730 1567.93 98383.3 511.212 -3.02383
740 1631.61 92760 511.189 -3.02394
750 1660.83 90243.7 511.086 -3.02453
760 1549.12 93863.7 510.878 -3.02548
770 1337.68 101705 510.608 -3.02628
780 1280.56 101633 510.359 -3.02672
790 1347.52 98699.3 510.134 -3.02687
800 1370.69 99058.7 509.905 -3.02682
810 1323.23 100240 509.675 -3.02663
