# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1947.36 -1765.52 672.918 -2.72961
20 2064.01 -7235.61 672.89 -2.72982
30 2134.21 -10514.1 672.758 -2.73051
40 2109.93 -10573.9 672.475 -2.73177
50 2028.54 -7442.01 672.041 -2.73339
60 1997.65 -2738.65 671.509 -2.73511
70 1975.66 -308.515 670.945 -2.73682
80 1934.75 4781.23 670.4 -2.73843
90 1972.58 7405.85 669.943 -2.73993
100 1979.95 8379.54 669.614 -2.74146
110 1926.81 9941.26 669.429 -2.74297
120 1962.08 6061.06 669.401 -2.74444
130 2043.19 -314.316 669.471 -2.74599
140 2005.28 -1512.15 669.548 -2.74773
150 1841.07 2204.09 669.614 -2.74939
160 1813.32 283.998 669.709 -2.75072
170 1831.5 -1256.66 669.813 -2.75172
180 1810.06 1736.99 669.909 -2.75248
190 1782.27 2899.48 670.033 -2.75298
200 1742.86 5475.29 670.208 -2.75324
210 1696.23 8550 670.471 -2.75316
220 1777.04 6630.97 670.861 -2.75282
230 1625.54 11767.9 671.364 -2.75225
240 1541.32 13138.6 672.043 -2.75145
250 1675.21 6848.45 672.909 -2.75017
260 1674.49 5456.34 673.884 -2.74847
270 1630.24 3119.85 674.932 -2.74663
280 1648 -153.248 676.015 -2.74453
290 1662.13 -967.344 677.088 -2.74218
300 1696.8 -288.745 678.135 -2.73971
310 1813.4 -2394.3 679.16 -2.73712
320 1958.61 -3844.38 680.138 -2.73456
330 2020.06 -2948.43 681.048 -2.73241
340 1980.23 -585.339 681.903 -2.73092
350 1831.2 3088.32 682.743 -2.72995
360 1713.21 1922.34 683.619 -2.72913
370 1693.25 -1555.28 684.513 -2.72809
380 1705.15 -1028.05 685.379 -2.7268
390 1811.46 -3688.88 686.215 -2.72529
400 1925.01 -5899.43 686.983 -2.72372
410 1905.11 -5856.91 687.65 -2.7224
420 1768.74 -1333.31 688.224 -2.72136
430 1724.42 -1501.59 688.764 -2.72034
440 1829.4 -4749.91 689.273 -2.71912
450 2022.59 -6477.65 689.702 -2.71788
460 2180.71 -8303.34 690.023 -2.71712
470 1929.55 -885.273 690.222 -2.71711
480 1513 11497.6 690.416 -2.71719
490 1553.75 12732.3 690.786 -2.7168
500 1785.38 7046.45 691.356 -2.71579
510 1837.04 8535.99 692.053 -2.71459
