# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1119.28 97432.8 502.129 -3.13712
20 1060.43 98459.3 502.353 -3.13807
30 944.868 97840.5 502.55 -3.13904
40 858.265 97320.4 502.713 -3.13975
50 884.515 97819.8 502.833 -3.1401
60 993.344 97089.3 502.917 -3.1402
70 1038.15 95590.3 502.953 -3.14024
80 968.463 96610.5 502.923 -3.14027
90 914.305 97963.6 502.841 -3.14017
100 972.936 98227.8 502.728 -3.1399
110 1072.97 97711.2 502.589 -3.1396
120 1121.42 96878.1 502.418 -3.13948
130 1085.29 96680.4 502.203 -3.13961
140 1014.78 98285.1 501.942 -3.13982
150 972.329 100473 501.662 -3.13996
160 969.172 100241 501.393 -3.14002
170 941.537 101023 501.14 -3.13999
180 887.147 101099 500.909 -3.13985
190 851.633 102967 500.708 -3.13953
200 897.672 102318 500.559 -3.13906
210 985.897 101692 500.455 -3.13853
220 1067.67 101443 500.386 -3.13812
230 1083.49 101590 500.348 -3.13802
240 1003.84 102859 500.343 -3.13823
250 915.73 103012 500.39 -3.13855
260 963.414 101476 500.488 -3.13884
270 1112.73 99041.4 500.611 -3.1392
280 1140.11 98883.1 500.726 -3.13987
290 981.319 99775.2 500.827 -3.14077
300 787.012 101205 500.929 -3.14149
310 725.412 102205 501.052 -3.1418
320 845.583 100712 501.21 -3.14175
330 1022.06 98577.6 501.381 -3.14144
340 1092.68 99217.1 501.535 -3.14119
350 1050.23 98701.1 501.675 -3.14124
360 968.682 100893 501.802 -3.14148
370 941.273 101826 501.944 -3.14177
380 946.362 101311 502.117 -3.14204
390 937.987 99968 502.313 -3.1423
400 906.87 98996.6 502.51 -3.14249
410 903.731 99009 502.693 -3.14253
420 984.078 96487.4 502.857 -3.14243
430 1056.5 95348.4 502.967 -3.14227
440 1063.22 94838.2 503.001 -3.14219
450 1009.09 94996.4 502.954 -3.14218
460 932.134 94664.8 502.825 -3.14208
470 869.429 97622.3 502.618 -3.1417
480 903.982 99717.8 502.375 -3.14105
