# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1447.43 4744.95 635.222 -2.83802
20 1343.31 12151.9 635.323 -2.83784
30 1329.27 15943.1 635.63 -2.83745
40 1466.56 11009.7 636.198 -2.8368
50 1661.28 3609.47 636.948 -2.83604
60 1720.78 1540.89 637.761 -2.83559
70 1660 1005.67 638.595 -2.83568
80 1529.41 2993.82 639.441 -2.83606
90 1472.82 3705.35 640.328 -2.83644
100 1508.24 3440.42 641.269 -2.83667
110 1637.96 1000.16 642.256 -2.83686
120 1778.13 -3939.85 643.245 -2.83728
130 1803.26 -9493.64 644.152 -2.83823
140 1616.17 -8248.41 644.891 -2.83962
150 1332.29 -574.389 645.488 -2.84087
160 1233.43 1463.62 646.059 -2.84152
170 1294.55 -264.497 646.644 -2.84153
180 1430.61 -1600.96 647.22 -2.84108
190 1545.14 -3958.23 647.761 -2.84041
200 1612.56 -5557.22 648.228 -2.83983
210 1557.81 -2928.19 648.599 -2.83949
220 1439.55 1459.78 648.92 -2.83931
230 1325.07 5501.71 649.266 -2.83902
240 1285.3 7659.05 649.706 -2.83844
250 1298 7155.27 650.278 -2.83751
260 1373.09 4204.14 650.972 -2.83623
270 1455.15 629.474 651.733 -2.83469
280 1526.87 -2225.19 652.5 -2.83309
290 1574.29 -5485.52 653.219 -2.83161
300 1606.73 -9785.89 653.829 -2.83038
310 1649.24 -13204.5 654.258 -2.82948
320 1728.71 -18342.5 654.44 -2.82905
330 1779.66 -22864.2 654.29 -2.82932
340 1711.61 -21326.3 653.741 -2.83036
350 1544.56 -16651.5 652.823 -2.83178
360 1404.13 -9305.12 651.63 -2.83296
370 1462.69 -6118.57 650.29 -2.83367
380 1575.44 -7441.33 648.862 -2.83425
390 1502.37 -2965.03 647.346 -2.83478
400 1394.35 12.454 645.81 -2.83505
410 1422.17 -952.824 644.303 -2.83502
420 1589.12 -551.289 642.818 -2.83481
430 1702.51 -1227 641.355 -2.83475
440 1704.47 -1942.9 639.906 -2.83517
450 1584.06 1269.73 638.464 -2.83589
460 1518.15 4155.34 637.078 -2.83653
470 1609.89 3526.94 635.792 -2.83712
480 1623.83 5171.82 634.6 -2.83782
490 1567.8 9206.05 633.53 -2.83855
500 1615.72 8693.84 632.637 -2.83927
510 1729.23 5149.61 631.91 -2.84026
520 1765.59 5451.01 631.297 -2.8417
530 1738.36 6720.94 630.795 -2.84357
540 1666.22 10346.3 630.428 -2.84566
550 1605.59 10100.8 630.241 -2.84777
560 1570.62 10830.9 630.239 -2.84973
570 1679.24 9128.4 630.422 -2.85167
580 1767.27 8050.49 630.764 -2.8539
590 1651.45 12170 631.251 -2.85641
600 1435.24 17002.6 631.946 -2.85873
610 1345.72 17450.2 632.919 -2.86055
620 1367.84 13352.4 634.175 -2.86182
630 1429.33 10028 635.649 -2.86261
640 1520.6 5906.61 637.279 -2.8631
650 1590.45 356.361 638.99 -2.86339
660 1584.43 -1140.58 640.697 -2.86368
670 1551.34 -2923.94 642.363 -2.86402
680 1510.69 -4075.87 643.961 -2.86431
690 1517.78 -6236.45 645.466 -2.86449
700 1490.97 -5323.79 646.849 -2.86457
710 1482.27 -5995.47 648.118 -2.86459
720 1438.61 -3986.72 649.27 -2.86448
730 1374.55 -385.696 650.341 -2.86425
740 1479.82 -2295.68 651.383 -2.86378
750 1780.17 -6867.04 652.37 -2.86324
760 1838.19 -9005.22 653.227 -2.86326
770 1658.05 -7342.25 653.918 -2.86405
780 1389.55 -2894.21 654.475 -2.86496
790 1204.83 -1036.81 654.97 -2.86541
800 1129.2 -1603.96 655.439 -2.86521
810 1169.23 -4187.37 655.873 -2.86436
820 1238.59 -7820.43 656.223 -2.8629
830 1283.14 -7367.66 656.438 -2.86102
840 1422.16 -9351.64 656.513 -2.85886
850 1586.84 -14264.6 656.413 -2.85659
860 1604.06 -13225 656.069 -2.85469
870 1482.27 -11415.7 655.494 -2.85331
880 1318.89 -10651.3 654.723 -2.85222
890 1187.21 -7256.42 653.78 -2.85102
900 1199.39 -8179.57 652.718 -2.84949
910 1314.08 -10541.1 651.529 -2.84757
920 1520.83 -10778.7 650.179 -2.84536
930 1713.39 -10927.4 648.663 -2.84326
940 1717.87 -6886.76 646.994 -2.84175
950 1590.26 -226.81 645.243 -2.84088
960 1487.62 6095.91 643.526 -2.84008
970 1652.55 4871.65 641.944 -2.83935
980 1686.91 5328.39 640.487 -2.83894
990 1603.28 6399.26 639.157 -2.83894
1000 1505.85 7618.81 637.969 -2.83907
1010 1498.51 8300.81 636.941 -2.83915
1020 1513.71 8234.74 636.078 -2.83914
1030 1610.16 6774.72 635.378 -2.83915
1040 1761.31 1198.86 634.806 -2.83946
1050 1865.6 -1423.64 634.276 -2.84045
1060 1822.03 359.641 633.743 -2.84225
1070 1622.15 5147.33 633.237 -2.8444
1080 1478.51 7123.47 632.83 -2.84623
1090 1548.83 2717.27 632.546 -2.84777
1100 1608.19 1641.1 632.325 -2.84921
1110 1635.97 2887.58 632.145 -2.85071
1120 1556.44 2017.65 632.02 -2.85222
1130 1367.66 2223.08 631.939 -2.85345
1140 1260.9 1734.67 631.9 -2.85408
1150 1394.83 -1719.33 631.893 -2.85417
1160 1565.58 -6028.86 631.859 -2.85399
1170 1569.63 -5858.88 631.737 -2.85389
1180 1455.52 -5393.61 631.521 -2.85386
1190 1551.32 -9007.31 631.215 -2.85376
1200 1761.52 -12353.6 630.766 -2.85386
1210 1785.82 -9434.47 630.132 -2.85452
1220 1837.33 -7165.17 629.352 -2.85589
1230 1766.14 -2616.71 628.475 -2.85787
1240 1572.12 3015.76 627.575 -2.85995
1250 1487.64 3386.31 626.74 -2.86161
1260 1689.1 -1906.68 625.973 -2.86319
1270 1812.37 -4373.9 625.198 -2.86519
1280 1680.96 492.402 624.379 -2.86759
1290 1452.57 6887.1 623.592 -2.86963
1300 1429.24 6765.83 622.927 -2.87112
1310 1470.29 5834.45 622.389 -2.87223
1320 1504.52 5792.1 621.964 -2.87308
1330 1568.69 3476.93 621.644 -2.87383
1340 1536.88 1063.45 621.391 -2.87457
1350 1490.66 1304.56 621.171 -2.87519
1360 1578.86 -2795.47 620.973 -2.87573
1370 1715.22 -4443.38 620.742 -2.87639
1380 1801.73 -5692.53 620.448 -2.87752
1390 1729.38 -4730.31 620.073 -2.87922
1400 1533.47 -1200.22 619.637 -2.88102
1410 1400.42 2756.02 619.194 -2.88241
1420 1433.5 3485.65 618.804 -2.88333
1430 1543.46 2094.97 618.479 -2.88398
1440 1584.27 2638.93 618.202 -2.88462
1450 1543.94 5168.52 617.981 -2.88524
1460 1632.46 4221.44 617.848 -2.8859
1470 1755.11 820.019 617.788 -2.88682
1480 1785.76 -2665.06 617.748 -2.88824
1490 1725 -4529.27 617.674 -2.89014
1500 1606.32 -2965.83 617.539 -2.89218
1510 1516.47 -1416.98 617.363 -2.89404
1520 1433.76 925.409 617.172 -2.89552
1530 1366.57 2902.21 617.004 -2.89654
1540 1297.56 5515.44 616.893 -2.89704
1550 1283.3 7533.76 616.876 -2.89703
1560 1372.99 4075.99 616.979 -2.89657
1570 1496.84 -473.415 617.15 -2.89581
