# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1897.3 -2082.78 670.826 -2.75924
20 1868.03 -1065.67 670.799 -2.75935
30 1919.66 -3406.01 670.755 -2.75951
40 1918.85 -2568.42 670.67 -2.75982
50 1789.8 -111.482 670.553 -2.76017
60 1584.54 3050.42 670.443 -2.76032
70 1357.32 8180 670.393 -2.7599
80 1430.26 5092.92 670.465 -2.75882
90 1637.17 -2010.22 670.616 -2.75699
100 1743.17 -3625.52 670.746 -2.75478
110 1798.08 -4936.89 670.821 -2.75257
120 1833.24 -7680.89 670.818 -2.75053
130 1758.49 -4058.88 670.711 -2.74872
140 1821.37 -2960.71 670.542 -2.74705
150 1952.13 -3412.9 670.332 -2.74549
160 1910.54 -694.721 670.084 -2.74429
170 1858.97 5.86105 669.832 -2.74343
180 1891.61 -1465.91 669.588 -2.74274
190 1984.12 -2357.45 669.332 -2.74227
200 2030.89 -3484.03 669.05 -2.74216
210 2003.85 -3816.59 668.726 -2.74253
220 1909.07 -2832.84 668.354 -2.7432
230 1828.25 -1001.88 667.955 -2.74385
240 1870.99 -1466.6 667.548 -2.74443
250 1914.23 -1387.99 667.133 -2.74496
260 1948.58 -1572.74 666.709 -2.74563
270 1851.36 -888.923 666.275 -2.74636
280 1748.65 -701.717 665.842 -2.74697
290 1710.06 -857.9 665.409 -2.74727
300 1812.93 104.565 664.979 -2.74724
310 2082.41 -3367.96 664.557 -2.74722
320 2235.85 -4607.65 664.1 -2.74783
330 2086.86 -2130.46 663.592 -2.74931
340 1817.98 497.21 663.068 -2.75094
350 1839.71 -5390.38 662.553 -2.7523
360 2017.42 -9162.29 661.975 -2.75366
370 2006.72 -8132.92 661.277 -2.7553
380 1797.81 -5288.85 660.475 -2.75693
390 1613.92 -98.3488 659.617 -2.75807
400 1612.71 681.926 658.772 -2.75847
410 1849.88 -6160.98 657.946 -2.75849
420 2004.71 -8159.88 657.055 -2.75856
430 1959.67 -6973.08 656.067 -2.75899
440 1762.95 -3727.73 654.999 -2.75954
450 1623.95 -318.708 653.901 -2.75975
460 1678.37 -854.765 652.818 -2.75945
470 2000.29 -5102.52 651.743 -2.75893
480 2307.48 -6730.86 650.622 -2.75889
490 2324.06 -5296.29 649.431 -2.76013
500 2062.52 1589.24 648.199 -2.76221
510 1981.05 4729.33 647.014 -2.76437
520 1998.44 8523.66 645.929 -2.76652
530 1935.22 12860.7 644.996 -2.76861
540 1804.59 13557.4 644.268 -2.77047
550 1721.12 15538 643.761 -2.77187
560 1849.34 9781.53 643.484 -2.77293
570 2032.82 4239.53 643.36 -2.774
580 2117.09 2953.86 643.313 -2.77545
590 2105.93 4529.65 643.319 -2.77741
600 2055.32 6184.21 643.398 -2.77973
610 2056.83 6028.4 643.57 -2.78226
620 2113.15 4468.44 643.832 -2.78505
630 2135.79 -59.7182 644.157 -2.7882
640 2033.24 -2381.6 644.485 -2.79153
650 1864.28 -2119.94 644.783 -2.79462
660 1711.31 -1549.02 645.051 -2.79708
670 1647.07 -20.49 645.299 -2.79877
680 1745.42 -2816.57 645.541 -2.79984
